AYGA;GKA;GOROKA
ESMP;;ANDERSTORP
ESMQ;KLR;KALMAR
ESMS;MMX;STURUP
ESMT;HAD;HALMSTAD
ESMV;;HAGSHULT
ESMX;VXO;KRONOBERG
ESNA;;HALLVIKEN
ESNC;;HEDLANDA
ESND;EVG;SVEG
ESNF;;FARILA
ESNG;GEV;GALLIVARE
ESNH;HUV;HUDIKSVALL
ESNI;;KUBBE
ESNJ;;JOKKMOKK
ESNK;KRF;KRAMFORS SOLLEFTEA
ESNL;LYC;LYCKSELE
ESNM;;OPTAND
ESNN;SDL;SUNDSVALL HARNOSAND
ESNO;OER;ORNSKOLDSVIK
ESNP;;PITEA
ESNQ;KRN;KIRUNA
ESNR;;ORSA
ESNS;SFT;SKELLEFTEA
ESNT;;SATTNA
ESNU;UME;UMEA
ESNV;VHM;VILHELMINA
ESNX;AJR;ARVIDSJAUR
ESOE;ORB;OREBRO
ESOH;;HAGFORS
ESOW;VST;VASTERAS
ESPA;LLA;KALLAX
ESPC;OSD;FROSON
ESPE;;VIDSEL
ESPJ;;HEDEN
ESQO;;ARBOGA
ESSA;ARN;ARLANDA
ESSB;BMA;BROMMA
ESSD;BLE;BORLANGE
ESSF;HLF;HULTSFRED
ESSK;GVX;GAVLE SANDVIKEN
ESSL;LPI;SAAB
ESSP;NRK;KUNGSANGEN
ESST;;TORSBY
ESSU;;ESKILSTUNA
ESSV;VBY;VISBY
ESUA;;AMSELE
ESUD;;STORUMAN
ESUE;;IDRE
ESUF;;FALLFORS
ESUK;;KALIXFORS
ESUT;;HEMAVAN
ETAD;SPM;SPANGDAHLEM AB
ETAR;RMS;RAMSTEIN AB
ETEJ;;BAMBERG AAF
ETEK;;BAUMHOLDER AAF
ETEU;GHF;GIEBELSTADT AAF
ETHB;;BUCKEBURG
ETHC;ZCN;CELLE
ETHE;;RHEINE BENTLAGE
ETHF;;FRITZLAR
ETHI;;ITZEHOE HUNGRIGER WOLF
ETHL;;LAUPHEIM
ETHM;;MENDIG
ETHN;;NIEDERSTETTEN
ETHR;;ROTH
ETHS;;FASSBERG
ETHT;;COTTBUS
ETIC;;GRAFENWOHR AAF
ETID;ZNF;HANAU AAF
ETIE;QHD;HEIDELBERG AAF
ETIH;;HOHENFELS AAF
ETIN;;KITZINGEN AAF
ETME;;EGGEBEK
ETMN;;NORDHOLZ
ETND;;DIEPHOLZ
ETNG;GKE;GEILENKIRCHEN
ETNH;;HOHN
ETNJ;;JEVER
ETNL;RLG;LAAGE
ETNN;;NORVENICH
ETNP;;HOPSTEN
ETNR;;PRESCHEN
ETNS;;SCHLESWIG
ETNT;;WITTMUNDHAFEN
ETNU;;NEUBRANDENBURG
ETNW;;WUNSTORF
ETOI;;VILSECK AAF
ETOR;;COLEMAN AAF
ETOU;;WIESBADEN AAF
ETSA;;LANDSBERG LECH
ETSB;;BUCHEL
ETSE;;ERDING
ETSF;FEL;FURSTENFELDBRUCK
ETSH;;HOLZDORF
ETSI;;INGOLSTADT MANCHING
ETSL;;LECHFELD
ETSM;;MEMMINGEN
ETSN;;NEUBURG
ETUL;LRC;LAARBRUCH
ETUO;GUT;GUTERSLOH
ETUR;BGN;BRUGGEN
FAAB;ALJ;ALEXANDER BAY
FAAG;AGZ;AGGENEYS
FAAP;;ARNOT POWER STATION
FABB;;BRAKPAN
FABE;VIY;BISHO
FABL;BFN;BLOEMFONTEIN
FABM;;BETHLEHEM
FABO;;BOTHAVILLE
FACR;;CARLETONVILLE
FACT;CPT;CAPE TOWN INTERNATIONAL
FACV;;CALVINIA
FADA;;DE AAR MILITARY
FADB;;DWAALBOOM
FADD;;DUNDEE
FADN;DUR;DURBAN INTERNATIONAL
FAEL;ELS;EAST LONDON
FAEO;;ERMELO
FAER;ELL;ELLISRAS
FAFB;;FICKSBURG SENTRAOES
FAGC;GCJ;GRAND CENTRAL
FAGG;GRJ;GEORGE
FAGI;;GIYANI
FAGM;HCS;RAND
FAGT;;GRAHAMSTOWN
FAGY;;GREYTOWN
FAHA;;HARMONY
FAHE;;HENDRINA
FAHG;GHC;HEIDELBERG
FAHO;;HEILBRON
FAHR;;HARRISMITH
FAHS;HDS;HOEDSPRUIT AFS
FAHV;;GARIEP DAM
FAJS;JNB;JOHANNESBURG INTERNATIONAL
FAKD;;KLERKSDORP
FAKG;;KOMATI POWER STATION
FAKL;;KRIEL
FAKM;KIM;KIMBERLEY
FAKP;;KOMATIPOORT
FAKR;;KRUGERSDORP
FAKS;;KROONSTAD
FAKU;;JOHAN PIENAAR
FAKZ;KLZ;KLEINSEE
FALA;HLA;LANSERIA
FALB;;LADYBRAND
FALI;;LICHTENBURG
FALT;LCD;LOUIS TRICHARDT AFB
FALW;;LANGEBAANWEG
FALY;LAY;LADYSMITH
FAMB;;MIDDELBURG
FAMG;MGH;MARGATE
FAMI;;MARBLE HALL
FAMJ;;MAJUBA POWER STATION
FAMK;MFK;MAFIKENG NORTH
FAMM;MBO;MAFIKENG
FAMN;;MALELANE
FAMS;MEZ;MESSINA
FAMU;;MKUZI
FANC;NCS;NEWCASTLE
FANS;NLP;NELSPRUIT
FANY;;NYLSTROOM
FAOB;;OVERBERG
FAOH;DUH;OUDTSHOORN
FAPB;;PIETERSBURG INTERNATIONAL
FAPE;PLZ;PORT ELIZABETH
FAPG;;PLETTENBERG BAY
FAPH;PHW;PHALABORWA
FAPI;PTG;PIETERSBURG MUNI
FAPJ;;PORT ST JOHNS
FAPM;PZB;PIETERMARITZBURG
FAPN;NTY;PILANESBERG
FAPP;;POTGIETERSRUS
FAPQ;;POMFRET
FAPS;;POTCHEFSTROOM
FAPY;;PARYS
FAQT;UTW;QUEENSTOWN
FARB;RCB;RICHARDS BAY
FARG;;RUSTENBURG
FARS;;ROBERTSON
FASB;SBU;SPRINGBOK
FASC;;SECUNDA
FASD;;SALDANHA VREDENBURG
FASI;;SPRINGS
FASK;;SWARTKOP
FASS;SIS;SISHEN
FASU;;SACE
FASZ;SZK;SKUKUZA
FATF;;TOMMYS FLD
FATH;THY;P R MPHEPHU
FATN;TCU;THABA NCHU
FATP;;NEW TEMPE
FATT;;TUTUKA POWER STATION
FATZ;LTA;TZANEEN
FAUL;ULD;PRINCE MANGOSUTHU BUTHELEZI
FAUP;UTN;UPINGTON
FAUT;UTT;UMTATA
FAVB;VRU;VRYBURG
FAVG;VIR;VIRGINIA
FAVP;;VANDERBIJLPARK
FAVR;;VREDENDAL
FAVV;;VEREENIGING
FAVY;VYD;VRYHEID
FAWB;PRY;WONDERBOOM
FAWI;;WITBANK
FAWK;;WATERKLOOF AFB
FAWM;WEL;WELKOM
FAWS;;WESSELSBRON
FAYP;;YSTERPLAAT
FAZR;;ZEERUST
FBFT;FRW;FRANCISTOWN
FBJW;JWA;JWANENG
FBKE;BBK;KASANE
FBMN;MUB;MAUN
FBOR;ORP;ORAPA
FBSK;GBE;SIR SERETSE KHAMA INTERNATIONAL
FBSP;PKW;SELEBI PHIKWE
FCBB;BZV;BRAZZAVILLE MAYA MAYA
FCOI;ION;IMPFONDO
FCOM;MKJ;MAKOUA
FCOO;FTX;OWANDO
FCOU;OUE;OUESSO
FCPA;KMK;MAKABANA
FCPD;DIS;DOLISIE
FCPP;PNR;POINTE NOIRE
FDMS;MTS;MATSAPHA
FEFF;BGF;BANGUI M POKO
FEFG;BGU;BANGASSOU
FEFI;IRO;BIRAO
FEFM;BBY;BAMBARI
FEFN;NDL;NDELE
FEFO;BOP;BOUAR
FEFR;BIV;BRIA
FEFT;BBT;BERBERATI
FEFY;AIG;YALINGA
FGBT;BSG;BATA
FGSL;SSG;MALABO
FHAW;;ASCENSION AUX AF
FIMP;MRU;SIR SEEWOOSAGUR RAMGOOLAM INTERNATIONAL
FIMR;RRG;PLAINE CORAIL
FJDG;;DIEGO GARCIA NSF
FKKC;TKC;TIKO
FKKD;DLA;DOUALA
FKKI;OUR;BATOURI
FKKL;MVR;MAROUA SALAK
FKKM;FOM;FOUMBAN NKOUNJA
FKKN;NGE;NGAOUNDERE
FKKR;GOU;GAROUA
FKKU;BFX;BAFOUSSAM
FKKV;BPC;BAMENDA
FKKY;YAO;YAOUNDE
FLKE;;KASOMPE
FLKL;;KALABO
FLLI;LVI;LIVINGSTONE
FLLS;LUN;LUSAKA INTERNATIONAL
FLMA;;MANSA
FLMF;MFU;MFUWE
FLMG;;MONGU
FLML;;MUFULIRA
FLND;NLA;NDOLA
FLSO;KIW;SOUTHDOWNS
FLZB;;ZAMBEZI
FMCH;HAH;MORONI HAHAIA
FMCI;NWA;MOHELI BANDAR ES SALAM
FMCN;YVA;MORONI ICONI
FMCV;AJN;ANJOUAN OUANI
FMCZ;DZA;DZAOUDZI PAMANZI
FMEE;RUN;ST DENIS GILLOT
FMEP;ZSE;ST PIERRE PIERREFONDS
FMMI;TNR;ANTANANARIVO IVATO
FMMN;ZVA;MIANDRIVAZO
FMMS;SMS;SAINTE MARIE
FMMT;TMM;TOAMASINA
FMMV;MOQ;MORONDAVA
FMNA;DIE;ANTSIRANANA ARRACHART
FMNC;WMR;MANANARA AVARATRA
FMND;ZWA;ANDAPA
FMNE;AMB;AMBILOBE MAHAVAVY
FMNH;ANM;ANTALAHA ANTSIRABATO
FMNL;HVA;ANALALAVA
FMNM;MJN;MAHAJANGA PHILIBERT TSIRANANA
FMNN;NOS;NOSY BE FASCENE
FMNQ;BPY;BESALAMPY
FMNR;WMN;MAROANTSETRA
FMNS;SVB;SAMBAVA SUD
FMNV;VOH;VOHIMARINA
FMNW;WAI;ANTSOHIHY AMBALABE
FMNZ;;AMPAMPAMENA
FMSD;FTU;TOLAGNARO
FMSF;WFI;FIANARANTSOA
FMSG;RVA;FARAFANGANA
FMSK;WVK;MANAKARA SUD
FMSM;MNJ;MANANJARY
FMSR;MXM;MOROMBE
FMST;TLE;TOLIARA
FNBC;SSY;MBANZA CONGO
FNBG;BUG;BENGUELA
FNCA;CAB;CABINDA
FNCH;PGI;CHITATO
FNCX;;CAMAXILO
FNCZ;CAV;CAZOMBO
FNGI;NGV;NGIVA
FNHU;NOV;HUAMBO
FNKU;SVP;KUITO
FNLB;;LOBITO
FNLU;LAD;LUANDA 4 DE FEVEREIRO
FNMA;MEG;MALANJE
FNME;SPP;MENONGUE
FNMO;;NAMIBE
FNNG;GXG;NEGAGE
FNPA;PBN;PORTO AMBOIM
FNSA;VHC;SAURIMO
FNSO;SZA;SOYO
FNTO;;TOTO
FNUE;LUO;LUENA
FNUG;UGO;UIGE
FNXA;XGN;XANGONGO
FOGO;OYE;OYEM
FOGQ;OKN;OKONDJA
FOGR;LBQ;LAMBARENE
FOOB;BMM;BITAM
FOOD;MFF;MOANDA
FOOG;POG;PORT GENTIL
FOOH;OMB;OMBOUE HOPITAL
FOOK;MKU;MAKOKOU
FOOL;LBV;LIBREVILLE LEON M BA
FOOM;MZC;MITZIC
FOON;MVB;FRANCEVILLE MVENGUE
FOOR;LTL;LASTOURVILLE
FOOT;TCH;TCHIBANGA
FPPR;PCP;PRINCIPE
FPST;TMS;SAO TOME INTERNATIONAL
FQBR;BEW;BEIRA
FQCB;FXO;CUAMBA
FQCH;;CHIMOIO
FQES;;ESTIMA
FQIN;INH;INHAMBANE
FQLC;VXC;LICHINGA
FQLU;;LUMBO
FQMA;MPM;MAPUTO
FQMD;;MUEDA
FQMP;MZB;MOCIMBOA DA PRAIA
FQMR;;MARRUPA
FQNC;MNC;NACALA
FQNP;APL;NAMPULA
FQPB;POL;PEMBA
FQQL;UEL;QUELIMANE
FQSG;;SONGO
FQTT;TET;TETE CHINGOZI
FQUG;;ULONGWE
FQVL;VNX;VILANKULO
FSAL;;ALPHONSE
FSDR;DES;DESROCHES
FSFA;;FARQUHAR
FSIA;SEZ;SEYCHELLES INTERNATIONAL
FSPP;PRI;PRASLIN
FSSC;;COETIVY
FTTA;SRH;SARH
FTTC;AEH;ABECHE
FTTD;MQQ;MOUNDOU
FTTJ;NDJ;NDJAMENA
FTTP;PLF;PALA
FTTY;FYT;FAYA LARGEAU
FVBU;BUQ;JOSHUA MQABUKO NKOMO INTERNATIONAL
FVCP;;HARARE CHARLES PRINCE
FVCZ;BFO;CHIREDZI BUFFALO RANGE
FVFA;VFA;VICTORIA FALLS INTERNATIONAL
FVGR;UTA;MUTARE GRAND REEF
FVHA;HRE;HARARE INTERNATIONAL
FVKB;KAB;KARIBA INTERNATIONAL
FVMT;;MUTOKO
FVMU;;MUTARE
FVMV;MVZ;MASVINGO
FVSH;;ZVISHAVANE
FVTL;GWE;GWERU THORNHILL
FVWN;WKM;HWANGE NATIONAL PARK
FVZC;;ZISCO
FWCL;BLZ;CHILEKA INTERNATIONAL
FWKA;KGJ;KARONGA
FWKG;;KASUNGU
FWMG;;MARIANNA MUNI
FWUU;ZZU;MZUZU
FXMM;MSU;MOSHOESHOE I INTERNATIONAL
FXMU;;MEJAMETALANA
FZAA;FIH;KINSHASA NDJILI INTERNATIONAL
FZAB;NLO;KINSHASA NDOLO
FZAG;MNB;MUANDA
FZAI;;KITONA BASE
FZAM;MAT;MATADI TSHIMPI
FZBO;FDU;BANDUNDU
FZCA;KKW;KIKWIT
FZEA;MDK;MBANDAKA
FZFD;BDT;GBADOLITE
FZFK;GMA;GEMENA
FZFP;;KOTAKOLI
FZGA;LIQ;LISALA
FZIA;FKI;KISANGANI SIMISINI
FZJH;IRP;ISIRO MATARI
FZKA;BUX;BUNIA
FZKJ;;BUTA ZEGA
FZMA;BKY;BUKAVU KAVUMU
FZNA;GOM;GOMA
FZOA;KND;KINDU
FZQA;FBM;LUBUMBASHI INTERNATIONAL
FZQM;KWZ;KOLWEZI
FZRF;FMI;KALEMIE
FZSA;KMN;KAMINA BASE
FZTL;;LUENA
FZUA;KGA;KANANGA
FZWA;MJM;MBUJI MAYI
GABS;BKO;BAMAKO SENOU
GAGO;GAQ;GAO
GAKY;KYS;KAYES
GAMB;MZI;MOPTI AMBODEDJO
GANR;NIX;NIORO
GATB;TOM;TOMBOUCTOU
GATS;;TESSALIT
GBYD;BJL;BANJUL INTERNATIONAL
GCFV;FUE;FUERTEVENTURA
GCHI;VDE;HIERRO
GCLA;SPC;LA PALMA
GCLP;LPA;GRAN CANARIA
GCRR;ACE;LANZAROTE
GCTS;TFS;TENERIFE SUR
GCXO;TFN;TENERIFE NORTE
GEML;MLN;MELILLA
GFHA;HGS;HASTINGS
GFLL;FNA;FREETOWN LUNGI
GGCF;;CUFAR
GGOV;BXO;BISSAU OSWALDO VIEIRA INTERNATIONAL
GLMR;MLW;MONROVIA SPRIGGS PAYNE
GLRB;ROB;MONROVIA ROBERTS INTERNATIONAL
GMAA;AGA;INEZGANE
GMAT;TTA;PLAGE BLANCHE
GMFF;FEZ;SAISS
GMFI;;IFRANE
GMFK;ERH;MOULAY ALI CHERIF
GMFM;MEK;BASSATINE
GMFN;;TAOUIMA
GMFO;OUD;ANGADS
GMMC;CAS;ANFA
GMME;RBA;SALE
GMMF;SII;SIDI IFNI
GMMI;;ESSAOUIRA
GMMN;CMN;MOHAMMED V
GMMX;RAK;MENARA
GMMY;NNA;KENITRA
GMMZ;OZZ;OUARZAZATE
GMTA;AHU;CHERIF EL IDRISSI
GMTN;TTU;SANIAT RMEL
GMTT;TNG;IBN BATOUTA
GOGG;ZIG;ZIGUINCHOR
GOGK;KDA;KOLDA
GOGS;CSK;CAP SKIRING
GOOK;KLC;KAOLACK
GOOY;DKR;LEOPOLD SEDAR SENGHOR INTERNATIONAL
GOSS;XLS;SAINT LOUIS
GOTB;BXE;BAKEL
GOTK;KGG;KEDOUGOU
GOTT;TUD;TAMBACOUNDA
GQNA;IEO;AIOUN EL ATROUSS
GQND;TIY;TIDJIKJA
GQNF;KFA;KIFFA
GQNI;EMN;NEMA
GQNK;KED;KAEDI
GQNN;NKC;NOUAKCHOTT
GQNS;SEY;SELIBADY
GQPA;ATR;ATAR
GQPP;NDB;NOUADHIBOU
GQPT;;BIR MOGHREIN
GUFA;FIG;FRIA
GUFH;FAA;FARANAH
GULB;LEK;LABE
GUMA;MCA;MACENTA
GUNZ;NZE;NZEREKORE
GVAC;SID;AMILCAR CABRAL INTERNATIONAL
GVBA;BVC;RABIL
GVFM;RAI;FRANCISCO MENDES
GVMA;MMO;MAIO
GVSN;SNE;PREGUICA
GVSV;VXE;SAO PEDRO
HAAB;ADD;BOLE INTERNATIONAL
HAAL;;LIDETA
HABD;BJR;BAHIR DAR
HADR;DIR;ABA TENNA DEJAZMATCH YILMA INTERNATIONAL
HAGM;GMB;GAMBELLA
HAGN;GDQ;GONDER
HAHM;;HARAR MEDA
HAJM;JIM;ABA SEGUD
HALL;LLI;LALIBELLA
HAMK;MQX;MEKELE
HBBA;BJM;BUJUMBURA INTERNATIONAL
HCMB;;BAIDOA
HCMH;HGA;HARGEISA
HCMI;BBO;BERBERA
HCMK;KMU;KISIMAYU
HCMM;MGQ;MOGADISHU
HEAR;;EL ARISH INTERNATIONAL
HEAT;;ASYUT INTERNATIONAL
HEAX;ALY;ALEXANDRIA INTERNATIONAL
HEBL;ABS;ABU SIMBEL
HECA;CAI;CAIRO INTERNATIONAL
HECW;;CAIRO WEST
HEEM;;EMBABA
HEGN;HRG;HURGHADA INTERNATIONAL
HEGR;;EL GORA
HELX;LXR;LUXOR INTERNATIONAL
HEMM;MUH;MERSA MATRUH
HEPS;PSD;PORT SAID
HESC;SKV;ST CATHERINE INTERNATIONAL
HESN;ASW;ASWAN INTERNATIONAL
HETR;ELT;EL TOR
HKEL;EDL;ELDORET INTERNATIONAL
HKGA;GAS;GARISSA
HKIS;;ISIOLO
HKKG;;KAKAMEGA
HKKI;KIS;KISUMU
HKKT;KTL;KITALE
HKLK;;LOKICHOGGIO
HKLO;LOK;LODWAR
HKLU;LAU;LAMU MANDA
HKLY;LOY;LOYENGALANI
HKMA;NDE;MANDERA
HKMB;RBT;MARSABIT
HKMK;;MULIKA
HKML;MYD;MALINDI
HKMO;MBA;MOI INTERNATIONAL
HKMY;OYL;MOYALE LOWER
HKNI;NYE;NYERI
HKNV;;NAIVASHA
HKNW;WIL;NAIROBI WILSON
HKNY;NYK;NANYUKI
HKRE;;NAIROBI EASTLEIGH
HKWJ;WJR;WAJIR
HLFL;;BU ATTIFEL
HLGL;;WAREHOUSE 59E
HLGT;GHT;GHAT
HLKF;AKF;KUFRA
HLLB;BEN;BENINA
HLLQ;;EL BEIDA
HLLS;SEB;SEBHA
HLLT;TIP;TRIPOLI INTERNATIONAL
HLMB;;MARSA BREGA
HLNF;;RAS LANUF OIL
HLON;;HON
HLRA;;DAHRA
HLTD;LTD;GHADAMES EAST
HLZA;;ZELLA 74
HRYG;GYI;GISENYI
HRYR;KGL;KIGALI INTERNATIONAL
HRZA;KME;KAMEMBE
HSDN;DOG;DONGOLA
HSDZ;;DAMAZIN
HSFS;ELF;EL FASHER
HSKA;KSL;KASSALA
HSNL;UYL;NYALA
HSOB;EBD;EL OBEID
HSSJ;JUB;JUBA
HSSM;MAK;MALAKAL
HSSP;PZU;PORT SUDAN
HSSS;KRT;KHARTOUM
HSWW;WUU;WAU
HTAR;ARK;ARUSHA
HTDA;DAR;DAR ES SALAAM
HTDO;DOD;DODOMA
HTIR;IRI;IRINGA
HTKJ;JRO;KILIMANJARO INTERNATIONAL
HTLM;;LAKE MANYARA
HTMD;;MWADUI
HTMS;QSI;MOSHI
HTMT;MYW;MTWARA
HTMW;MWZ;MWANZA
HTNG;;NGERENGERE
HTPE;PMA;PEMBA
HTTG;TGT;TANGA
HTZA;ZNZ;ZANZIBAR
HUEN;EBB;ENTEBBE INTERNATIONAL
HUGU;;GULU
HUSO;SRT;SOROTI
KABI;ABI;ABILENE RGNL
KACK;ACK;NANTUCKET MEM
KACT;ACT;WACO RGNL
KACY;ACY;ATLANTIC CITY INTERNATIONAL
KADM;ADM;ARDMORE MUNI
KADW;ADW;ANDREWS AFB
KAEX;AEX;ALEXANDRIA INTERNATIONAL
KAGS;AGS;AUGUSTA RGNL AT BUSH FLD
KAKR;AKR;AKRON FULTON INTERNATIONAL
KALB;ALB;ALBANY INTERNATIONAL
KALI;ALI;ALICE INTERNATIONAL
KAMA;AMA;AMARILLO INTERNATIONAL
KANB;ANB;ANNISTON METROPOLITAN
KAND;AND;ANDERSON RGNL
KAOO;AOO;ALTOONA BLAIR CO
KAPG;APG;PHILLIPS AAF
KARA;ARA;ACADIANA REGIONAL
KART;ART;WATERTOWN INTERNATIONAL
KATL;ATL;THE WILLIAM B HARTSFIELD ATLANTA INTERNATIONAL
KAUG;AUG;AUGUSTA STATE
KAUS;AUS;AUSTIN BERGSTROM INTERNATIONAL
KBAB;BAB;BEALE AFB
KBAD;BAD;BARKSDALE AFB
KBCT;BCT;BOCA RATON
KBDE;BDE;BAUDETTE INTERNATIONAL
KBDL;BDL;BRADLEY INTERNATIONAL
KBDR;BDR;IGOR I SIKORSKY MEM
KBED;BED;LAURENCE G HANSCOM FLD
KBFI;BFI;BOEING FLD KING CO INTERNATIONAL
KBFL;BFL;MEADOWS FLD
KBFM;BFM;MOBILE DOWNTOWN
KBGR;BGR;BANGOR INTERNATIONAL
KBHM;BHM;BIRMINGHAM INTERNATIONAL
KBIF;BIF;BIGGS AAF
KBIX;BIX;KEESLER AFB
KBKF;BKF;BUCKLEY AFB
KBLI;BLI;BELLINGHAM INTERNATIONAL
KBLV;BLV;SCOTT AFB MIDAMERICA
KBNA;BNA;NASHVILLE INTERNATIONAL
KBOI;BOI;BOISE AIR TERMINAL
KBOS;BOS;GENERAL EDWARD LAWRENCE LOGAN INTERNATIONAL
KBPT;BPT;SOUTHEAST TEXAS RGNL
KBRO;BRO;BROWNSVILLE SOUTH PADRE ISLAND INTERNATIONAL
KBTR;BTR;BATON ROUGE METRO RYAN FLD
KBTV;BTV;BURLINGTON INTERNATIONAL
KBUF;BUF;BUFFALO NIAGARA INTERNATIONAL
KBUR;BUR;BURBANK GLENDALE PASADENA
KBWI;BWI;BALTIMORE WASHINGTON INTERNATIONAL
KBYH;BYH;ARKANSAS INTERNATIONAL
KBYS;BYS;BICYCLE LAKE AAF
KCAE;CAE;COLUMBIA METROPOLITAN
KCAR;CAR;CARIBOU MUNI
KCBM;CBM;COLUMBUS AFB
KCDC;CDC;CEDAR CITY RGNL
KCDS;CDS;CHILDRESS MUNI
KCEF;CEF;WESTOVER ARB METROPOLITAN
KCEW;CEW;BOB SIKES
KCFD;CFD;COULTER FLD
KCHA;CHA;LOVELL FLD
KCHS;CHS;CHARLESTON AFB INTERNATIONAL
KCIC;CIC;CHICO MUNI
KCLE;CLE;CLEVELAND HOPKINS INTERNATIONAL
KCLL;CLL;EASTERWOOD FLD
KCLT;CLT;CHARLOTTE DOUGLAS INTERNATIONAL
KCMH;CMH;PORT COLUMBUS INTERNATIONAL
KCNM;CNM;CAVERN CITY AIR TERMINAL
KCNW;CNW;TSTC WACO
KCOF;COF;PATRICK AFB
KCOS;COS;CITY OF COLORADO SPRINGS MUNI
KCOT;COT;COTULLA LA SALLE CO
KCOU;COU;COLUMBIA RGNL
KCPR;CPR;NATRONA CO INTERNATIONAL
KCRP;CRP;CORPUS CHRISTI INTERNATIONAL
KCTB;CTB;CUT BANK MUNI
KCVG;CVG;CINCINNATI NORTHERN KENTUCKY INTERNATIONAL
KCVS;CVS;CANNON AFB
KCXL;CXL;CALEXICO INTERNATIONAL
KCXO;CXO;MONTGOMERY CO
KCYS;CYS;CHEYENNE
KDAL;DAL;DALLAS LOVE FLD
KDAY;DAY;JAMES M COX DAYTON INTERNATIONAL
KDCA;DCA;RONALD REAGAN WASHINGTON NATIONAL
KDEN;DEN;DENVER INTERNATIONAL
KDET;DET;DETROIT CITY
KDFW;DFW;DALLAS FORT WORTH INTERNATIONAL
KDHN;DHN;DOTHAN RGNL
KDHT;DHT;DALHART MUNI
KDLF;DLF;LAUGHLIN AFB
KDLH;DLH;DULUTH INTERNATIONAL
KDMA;DMA;DAVIS MONTHAN AFB
KDOV;DOV;DOVER AFB
KDPA;DPA;DU PAGE
KDRI;DRI;BEAUREGARD PARISH
KDRO;DRO;DURANGO LA PLATA CO
KDRT;DRT;DEL RIO INTERNATIONAL
KDSM;DSM;DES MOINES INTERNATIONAL
KDTW;DTW;DETROIT METRO WAYNE CO
KDUG;DUG;BISBEE DOUGLAS INTERNATIONAL
KDYS;DYS;DYESS AFB
KECG;ECG;ELIZABETH CITY CGAS RGNL
KEDW;EDW;EDWARDS AFB
KEFD;EFD;ELLINGTON FLD
KEGP;EGP;EAGLE PASS MUNI
KEKN;EKN;ELKINS RANDOLPH CO JENNINGS RANDOLPH
KELD;ELD;SOUTH ARKANSAS RGNL AT GOODWIN FLD
KELP;ELP;EL PASO INTERNATIONAL
KEND;END;VANCE AFB
KENV;ENV;WENDOVER
KESF;ESF;ESLER RGNL
KEWN;EWN;CRAVEN CO RGNL
KEWR;EWR;NEWARK LIBERTY INTERNATIONAL
KEYW;EYW;KEY WEST INTERNATIONAL
KFAF;FAF;FELKER AAF
KFAT;FAT;FRESNO YOSEMITE INTERNATIONAL
KFCS;FCS;BUTTS AAF
KFFO;FFO;WRIGHT PATTERSON AFB
KFHU;FHU;SIERRA VISTA MUNI LIBBY AAF
KFLL;FLL;FORT LAUDERDALE HOLLYWOOD INTERNATIONAL
KFLO;FLO;FLORENCE RGNL
KFLV;FLV;SHERMAN AAF
KFME;;TIPTON
KFMH;FMH;OTIS ANGB
