AYGA;GKA;GOROKA
KFMN;FMN;FOUR CORNERS RGNL
KFMY;FMY;PAGE FLD
KFOD;FOD;FORT DODGE RGNL
KFOE;FOE;FORBES FLD
KFOK;FOK;THE FRANCIS S GABRESKI
KFRI;FRI;MARSHALL AAF
KFSI;FSI;HENRY POST AAF
KFSM;FSM;FORT SMITH RGNL
KFTK;FTK;GODMAN AAF
KFTW;FTW;FORT WORTH MEACHAM INTERNATIONAL
KFXE;FXE;FORT LAUDERDALE EXECUTIVE
KFYV;FYV;DRAKE FLD
KGAG;GAG;GAGE
KGCK;GCK;GARDEN CITY RGNL
KGEG;GEG;SPOKANE INTERNATIONAL
KGFK;GFK;GRAND FORKS INTERNATIONAL
KGGG;GGG;EAST TEXAS RGNL
KGLS;GLS;SCHOLES INTERNATIONAL AT GALVESTON
KGNT;GNT;GRANTS MILAN MUNI
KGNV;GNV;GAINESVILLE RGNL
KGRB;GRB;AUSTIN STRAUBEL INTERNATIONAL
KGRF;GRF;GRAY AAF
KGRK;GRK;ROBERT GRAY AAF
KGRR;GRR;GERALD R FORD INTERNATIONAL
KGSB;GSB;SEYMOUR JOHNSON AFB
KGTB;GTB;WHEELER SACK AAF
KGTF;GTF;GREAT FALLS INTERNATIONAL
KGUS;GUS;GRISSOM ARB
KGVT;GVT;MAJORS
KGVW;GVW;RICHARDS GEBAUR MEMORIAL
KGWO;GWO;GREENWOOD LEFLORE
KHBR;HBR;HOBART MUNI
KHFD;HFD;HARTFORD BRAINARD
KHHR;HHR;JACK NORTHROP FLD HAWTHORNE MUNI
KHIB;HIB;CHISHOLM HIBBING
KHIF;HIF;HILL AFB
KHKY;HKY;HICKORY RGNL
KHLN;HLN;HELENA RGNL
KHLR;HLR;HOOD AAF
KHMN;HMN;HOLLOMAN AFB
KHOB;HOB;LEA CO RGNL
KHON;HON;HURON RGNL
KHOP;HOP;CAMPBELL AAF
KHOU;HOU;WILLIAM P HOBBY
KHPN;HPN;WESTCHESTER CO
KHRL;HRL;VALLEY INTERNATIONAL
KHRO;HRO;BOONE CO
KHRT;HRT;HURLBURT FLD
KHST;HST;HOMESTEAD ARB
KHTL;HTL;ROSCOMMON CO
KHUA;HUA;REDSTONE AAF
KHUF;HUF;TERRE HAUTE INTERNATIONAL HULMAN FLD
KHUL;HUL;HOULTON INTERNATIONAL
KHVR;HVR;HAVRE CITY CO
KHWO;HWO;NORTH PERRY
KIAB;IAB;MC CONNELL AFB
KIAD;IAD;WASHINGTON DULLES INTERNATIONAL
KIAG;IAG;NIAGARA FALLS INTERNATIONAL
KIAH;IAH;GEORGE BUSH INTCNTL HOUSTON
KICT;ICT;WICHITA MID CONTINENT
KIKK;IKK;GREATER KANKAKEE
KIKR;ABQ;ALBUQUERQUE INTERNATIONAL SUNPORT
KILG;ILG;NEW CASTLE CO
KILM;ILM;WILMINGTON INTERNATIONAL
KIND;IND;INDIANAPOLIS INTERNATIONAL
KINK;INK;WINKLER CO
KINL;INL;FALLS INTERNATIONAL
KINS;INS;INDIAN SPRINGS AF AUX
KINT;INT;SMITH REYNOLDS
KIPL;IPL;IMPERIAL CO
KIPT;IPT;WILLIAMSPORT RGNL
KISN;ISN;SLOULIN FLD INTERNATIONAL
KISP;ISP;LONG ISLAND MAC ARTHUR
KJAN;JAN;JACKSON INTERNATIONAL
KJAX;JAX;JACKSONVILLE INTERNATIONAL
KJBR;JBR;JONESBORO MUNI
KJFK;JFK;JOHN F KENNEDY INTERNATIONAL
KLAN;LAN;CAPITAL CITY
KLAS;LAS;MC CARRAN INTERNATIONAL
KLAX;LAX;LOS ANGELES INTERNATIONAL
KLBB;LBB;LUBBOCK INTERNATIONAL
KLCH;LCH;LAKE CHARLES RGNL
KLCK;LCK;RICKENBACKER INTERNATIONAL
KLFI;LFI;LANGLEY AFB
KLFK;LFK;ANGELINA CO
KLFT;LFT;LAFAYETTE RGNL
KLGA;LGA;LA GUARDIA
KLGB;LGB;LONG BEACH
KLHW;LHW;WRIGHT AAF
KLIT;LIT;ADAMS FLD
KLNA;LNA;PALM BEACH CO PARK
KLNK;LNK;LINCOLN MUNI
KLOU;LOU;BOWMAN FLD
KLRD;LRD;LAREDO INTERNATIONAL
KLRF;LRF;LITTLE ROCK AFB
KLSF;LSF;LAWSON AAF
KLSV;LSV;NELLIS AFB
KLTS;LTS;ALTUS AFB
KLUF;LUF;LUKE AFB
KLUK;LUK;CINCINNATI MUNI LUNKEN FLD
KMAF;MAF;MIDLAND INTERNATIONAL
KMCC;MCC;MC CLELLAN AFLD
KMCF;MCF;MACDILL AFB
KMCI;MCI;KANSAS CITY INTERNATIONAL
KMCN;MCN;MIDDLE GEORGIA RGNL
KMCO;MCO;ORLANDO INTERNATIONAL
KMDT;MDT;HARRISBURG INTERNATIONAL
KMDW;MDW;CHICAGO MIDWAY INTERNATIONAL
KMEM;MEM;MEMPHIS INTERNATIONAL
KMER;MER;CASTLE
KMFE;MFE;MC ALLEN MILLER INTERNATIONAL
KMGE;MGE;DOBBINS ARB
KMHR;MHR;SACRAMENTO MATHER
KMIA;MIA;MIAMI INTERNATIONAL
KMIB;MIB;MINOT AFB
KMIV;MIV;MILLVILLE MUNI
KMKE;MKE;GENERAL MITCHELL INTERNATIONAL
KMKL;MKL;MC KELLAR SIPES RGNL
KMKO;MKO;DAVIS FLD
KMLB;MLB;MELBOURNE INTERNATIONAL
KMLC;MLC;MC ALESTER RGNL
KMLT;MLT;MILLINOCKET MUNI
KMLU;MLU;MONROE RGNL
KMMV;MMV;MC MINNVILLE MUNI
KMNM;MNM;MENOMINEE MARINETTE TWIN CO
KMOB;MOB;MOBILE RGNL
KMOD;MOD;MODESTO CITY CO HARRY SHAM
KMOT;MOT;MINOT INTERNATIONAL
KMPV;MPV;EDWARD F KNAPP STATE
KMQT;MQT;SAWYER INTERNATIONAL
KMSN;MSN;DANE CO RGNL TRUAX FLD
KMSP;MSP;MINNEAPOLIS ST PAUL INTERNATIONAL
KMSS;MSS;MASSENA INTERNATIONAL RICHARDS FLD
KMSY;MSY;LOUIS ARMSTRONG NEW ORLEANS INTERNATIONAL
KMTC;MTC;SELFRIDGE ANGB
KMUI;MUI;MUIR AAF
KMUO;MUO;MOUNTAIN HOME AFB
KMWH;MWH;GRANT CO INTERNATIONAL
KMWL;MWL;MINERAL WELLS
KMXF;MXF;MAXWELL AFB
KMYR;MYR;MYRTLE BEACH INTERNATIONAL
KNBC;NBC;BEAUFORT MCAS
KNBG;NBG;NEW ORLEANS NAS JRB
KNCA;NCA;NEW RIVER MCAS
KNEL;NEL;LAKEHURST NAES
KNFL;NFL;FALLON NAS
KNGU;NGU;NORFOLK NS
KNHK;NHK;PATUXENT RIVER NAS
KNID;NID;CHINA LAKE NAWS
KNIP;NIP;JACKSONVILLE NAS
KNJK;NJK;EL CENTRO NAF
KNKT;NKT;CHERRY POINT MCAS
KNKX;NKX;MIRAMAR MCAS
KNLC;NLC;LEMOORE NAS
KNMM;NMM;MERIDIAN NAS
KNOW;NOW;PORT ANGELES CGAS
KNPA;NPA;PENSACOLA NAS
KNQA;NQA;MILLINGTON MUNI
KNQI;NQI;KINGSVILLE NAS
KNQX;NQX;KEY WEST NAS
KNSE;NSE;WHITING FLD NAS NORTH
KNTD;NTD;POINT MUGU NAS
KNTK;NTK;TUSTIN MCAF
KNTU;NTU;OCEANA NAS
KNUQ;NUQ;MOFFETT FEDERAL AFLD
KNUW;NUW;WHIDBEY ISLAND NAS
KNXP;NXP;TWENTYNINE PALMS EAF
KNXX;NXX;WILLOW GROVE NAS JRB
KNYG;NYG;QUANTICO MCAF
KNZC;NZC;CECIL FLD
KNZY;NZY;NORTH ISLAND NAS
KOAK;OAK;METROPOLITAN OAKLAND INTERNATIONAL
KOFF;OFF;OFFUTT AFB
KOGS;OGS;OGDENSBURG INTERNATIONAL
KOKC;OKC;WILL ROGERS WORLD
KOLS;OLS;NOGALES INTERNATIONAL
KOMA;OMA;EPPLEY AFLD
KONT;ONT;ONTARIO INTERNATIONAL
KOPF;OPF;OPA LOCKA
KORD;ORD;CHICAGO OHARE INTERNATIONAL
KORF;ORF;NORFOLK INTERNATIONAL
KORL;ORL;EXECUTIVE
KOSC;;OSCODA WURTSMITH
KPAE;PAE;SNOHOMISH CO
KPAM;PAM;TYNDALL AFB
KPBF;PBF;GRIDER FLD
KPBG;PBG;PLATTSBURGH INTERNATIONAL
KPBI;PBI;PALM BEACH INTERNATIONAL
KPDX;PDX;PORTLAND INTERNATIONAL
KPHF;PHF;NEWPORT NEWS WILLIAMSBURG INTERNATIONAL
KPHL;PHL;PHILADELPHIA INTERNATIONAL
KPHN;PHN;ST CLAIR CO INTERNATIONAL
KPHX;PHX;PHOENIX SKY HARBOR INTERNATIONAL
KPIE;PIE;ST PETERSBURG CLEARWATER INTERNATIONAL
KPIT;PIT;PITTSBURGH INTERNATIONAL
KPMB;;PEMBINA MUNI
KPMD;PMD;PALMDALE PROD FLT TEST INSTL AF PLT 42
KPNC;PNC;PONCA CITY MUNI
KPNE;PNE;NORTHEAST PHILADELPHIA
KPNM;PNM;PRINCETON MUNI
KPNS;PNS;PENSACOLA RGNL
KPOB;POB;POPE AFB
KPOE;POE;POLK AAF
KPQI;PQI;NORTHERN MAINE RGNL AT PRESQUE ISLE
KPRC;PRC;ERNEST A LOVE FLD
KPSP;PSP;PALM SPRINGS INTERNATIONAL
KPSX;PSX;PALACIOS MUNI
KPUB;PUB;PUEBLO MEM
KPVD;PVD;THEODORE FRANCIS GREEN STATE
KPWM;PWM;PORTLAND INTERNATIONAL JETPORT
KRAL;RAL;RIVERSIDE MUNI
KRBM;RBM;ROBINSON AAF
KRCA;RCA;ELLSWORTH AFB
KRDR;RDR;GRAND FORKS AFB
KRDU;RDU;RALEIGH DURHAM INTERNATIONAL
KRIC;RIC;RICHMOND INTERNATIONAL
KRIU;RIU;RANCHO MURIETA
KRIV;RIV;MARCH ARB
KRME;RME;GRIFFISS AIRPARK
KRND;RND;RANDOLPH AFB
KRNO;RNO;RENO TAHOE INTERNATIONAL
KROC;ROC;GREATER ROCHESTER INTERNATIONAL
KROW;ROW;ROSWELL INDUSTRIAL AIR CENTER
KRSW;RSW;SOUTHWEST FLORIDA INTERNATIONAL
KSAC;SAC;SACRAMENTO EXECUTIVE
KSAF;SAF;SANTA FE MUNI
KSAN;SAN;SAN DIEGO INTERNATIONAL LINDBERGH FLD
KSAT;SAT;SAN ANTONIO INTERNATIONAL
KSAV;SAV;SAVANNAH HILTON HEAD INTERNATIONAL
KSAW;;SAWYER INTERNATIONAL
KSBO;SBO;EMANUEL CO
KSBY;SBY;SALISBURY OCEAN CITY WICOMICO RGNL
KSCK;SCK;STOCKTON METROPOLITAN
KSEA;SEA;SEATTLE TACOMA INTERNATIONAL
KSEM;SEM;CRAIG FLD
KSFF;SFF;FELTS FLD
KSFO;SFO;SAN FRANCISCO INTERNATIONAL
KSFZ;SFZ;NORTH CENTRAL STATE
KSHV;SHV;SHREVEPORT RGNL
KSJC;SJC;NORMAN Y MINETA SAN JOSE INTERNATIONAL
KSJT;SJT;SAN ANGELO RGNL MATHIS FLD
KSKA;SKA;FAIRCHILD AFB
KSKF;SKF;LACKLAND AFB KELLY FLD ANNEX
KSKY;SKY;GRIFFING SANDUSKY
KSLC;SLC;SALT LAKE CITY INTERNATIONAL
KSMF;SMF;SACRAMENTO INTERNATIONAL
KSNA;SNA;JOHN WAYNE ARPT ORANGE CO
KSPB;SPB;SCAPPOOSE INDUSTRIAL AIRPARK
KSPG;SPG;ALBERT WHITTED
KSPS;SPS;SHEPPARD AFB WICHITA FALLS MUNI
KSSC;SSC;SHAW AFB
KSTL;STL;LAMBERT ST LOUIS INTERNATIONAL
KSUU;SUU;TRAVIS AFB
KSUX;SUX;SIOUX GATEWAY COL BUD DAY FLD
KSVN;SVN;HUNTER AAF
KSWF;SWF;STEWART INTERNATIONAL
KSYR;SYR;SYRACUSE HANCOCK INTERNATIONAL
KSZL;SZL;WHITEMAN AFB
KTBN;TBN;WAYNESVILLE RGNL ARPT AT FORNEY FLD
KTCC;TCC;TUCUMCARI MUNI
KTCM;TCM;MC CHORD AFB
KTCS;TCS;TRUTH OR CONSEQUENCES MUNI
KTEB;TEB;TETERBORO
KTIK;TIK;TINKER AFB
KTLH;TLH;TALLAHASSEE RGNL
KTMB;TMB;KENDALL TAMIAMI EXECUTIVE
KTNT;TNT;DADE COLLIER TRAINING AND TRANSITION
KTNX;;TONOPAH TEST RANGE
KTPA;TPA;TAMPA INTERNATIONAL
KTTN;TTN;TRENTON MERCER
KTUL;TUL;TULSA INTERNATIONAL
KTUS;TUS;TUCSON INTERNATIONAL
KTXK;TXK;TEXARKANA RGNL WEBB FLD
KTYR;TYR;TYLER POUNDS RGNL
KTYS;TYS;MC GHEE TYSON
KUGN;UGN;WAUKEGAN RGNL
KVAD;VAD;MOODY AFB
KVBG;VBG;VANDENBERG AFB
KVCV;VCV;SOUTHERN CALIFORNIA LOGISTICS
KVPS;VPS;EGLIN AFB
KVRB;VRB;VERO BEACH MUNI
KWAL;WAL;WALLOPS FLIGHT FACILITY
KWRB;WRB;ROBINS AFB
KWRI;WRI;MC GUIRE AFB
KWSD;WSD;CONDRON AAF
KWWD;WWD;CAPE MAY CO
KYIP;YIP;WILLOW RUN
KYNG;YNG;YOUNGSTOWN WARREN RGNL
KYUM;YUM;YUMA MCAS YUMA INTERNATIONAL
KZUN;ZUN;BLACK ROCK
LATI;TIA;TIRANA RINAS
LBBG;BOJ;BURGAS
LBGO;GOZ;GORNA ORYAHOVITSA
LBPD;PDV;PLOVDIV
LBSF;SOF;SOFIA
LBSZ;;STARA ZAGORA
LBWN;VAR;VARNA
LCLK;LCA;LARNACA
LCPH;PFO;PAPHOS INTERNATIONAL
LCRA;AKT;AKROTIRI
LDDU;DBV;DUBROVNIK
LDOC;;CEPIN
LDOS;OSI;OSIJEK
LDPL;PUY;PULA
LDRG;;GROBNICKO POLJE
LDRI;RJK;RIJEKA
LDSP;SPU;SPLIT
LDVA;;VARAZDIN
LDZA;ZAG;ZAGREB
LDZD;ZAD;ZADAR
LDZU;;UDBINA
LEAB;;ALBACETE
LEAL;ALC;ALICANTE
LEAM;LEI;ALMERIA
LEAS;OVD;ASTURIAS
LEBA;ODB;CORDOBA
LEBB;BIO;BILBAO
LEBG;;BURGOS
LEBL;BCN;BARCELONA
LEBZ;BJZ;TALAVERA LA REAL
LECO;LCG;A CORUNA
LEGA;GRX;ARMILLA
LEGE;GRO;GIRONA
LEGR;GRX;GRANADA
LEGT;;GETAFE
LEIB;IBZ;IBIZA
LEJR;XRY;JEREZ
LELC;MJV;MURCIA SAN JAVIER
LELN;;LEON
LEMD;MAD;BARAJAS
LEMG;AGP;MALAGA
LEMH;MAH;MENORCA
LEMM;;MADRID MET CENTER
LEMO;OZP;MORON AB
LEOC;;OCANA
LEPA;PMI;PALMA DE MALLORCA
LEPP;PNA;PAMPLONA
LERI;;ALCANTARILLA
LERS;REU;REUS
LERT;;ROTA NS
LESA;SLM;SALAMANCA
LESB;;SON BONET
LESJ;;PALMA DE MALLORCA
LESL;;SAN LUIS
LESO;EAS;SAN SEBASTIAN
LEST;SCQ;SANTIAGO
LESU;LEU;SEO DE URGEL
LETO;TOJ;TORREJON
LEVC;VLC;VALENCIA
LEVD;VLL;VALLADOLID
LEVS;;CUATRO VIENTOS
LEVT;VIT;VITORIA
LEVX;VGO;VIGO
LEXJ;SDR;SANTANDER
LEZG;ZAZ;ZARAGOZA AB
LEZL;SVQ;SEVILLA
LFAC;CQF;CALAIS DUNKERQUE
LFAG;;PERONNE ST QUENTIN
LFAI;;LES LOGES
LFAO;;COUTERNE
LFAQ;;BRAY
LFAT;LTQ;LE TOUQUET PARIS PLAGE
LFAV;;DENAIN
LFAY;;GLISY
LFBA;AGF;LA GARENNE
LFBC;;CAZAUX
LFBD;BOD;MERIGNAC
LFBE;EGC;ROUMANIERE
LFBF;;FRANCAZAL
LFBG;CNG;CHATEAUBERNARD
LFBI;PIS;BIARD
LFBK;MCU;MONTLUCON GUERET
LFBL;LIG;BELLEGARDE
LFBM;;MONT DE MARSAN
LFBN;NIT;SOUCHE
LFBO;TLS;BLAGNAC
LFBP;PUF;PAU PYRENEES
LFBR;LRH;LHERM
LFBT;LDE;LOURDES
LFBU;ANG;BRIE CHAMPNIERS
LFBV;BVE;LA ROCHE
LFBX;PGX;BASSILLAC
LFBZ;BIQ;ANGLET
LFCC;;LALBENQUE
LFCG;;ANTICHAN
LFCH;XAC;LA TESTE DE BUCH
LFCI;LBI;LE SEQUESTRE
LFCK;DCM;MAZAMET
LFCL;;LASBORDES
LFCM;;LARZAC
LFCR;RDZ;MARCILLAC
LFCU;;THALAMY
LFCW;;VILLENEUVE SUR LOT
LFCY;RYN;MEDIS
LFCZ;;MIMIZAN
LFDA;;AIRE SUR L ADOUR
LFDB;;MONTAUBAN
LFDH;;LAMOTHE
LFDI;;ARTIGUES DE LUSSAC
LFDJ;;LES PUJOLS
LFDM;;VIRAZEIL
LFDN;RCO;ST AGNANT
LFEC;;OUESSANT
LFED;;PONTIVY
LFES;;SCAER
LFEY;;ILE D YEU
LFFI;;ANCENIS
LFFN;;BRIENNE LE CHATEAU
LFGA;CMR;HOUSSEN
LFGF;;CHALLANGES
LFGJ;DLE;TAVAUX
LFGK;;JOIGNY
LFGW;;LE ROZELIER
LFHO;OBS;VALS LANAS
LFHP;LPY;LOUDES
LFHQ;;COLTINES
LFHS;XBK;CEYZERIAT
LFHV;XVF;TARARE
LFHY;XMU;MONTBEUGNY
LFIG;;CASSAGNES BEGONHES
LFIO;;MONTAUDRAN
LFJL;ETZ;METZ NANCY LORRAINE
LFKB;BIA;PORETTA
LFKC;CLY;SAINT CATHERINE
LFKF;FSC;SUD CORSE
LFKJ;AJA;CAMPO DELL ORO
LFKO;;PROPRIANO
LFKS;SOZ;SOLENZARA
LFKT;;CORTE
LFLA;AUF;BRANCHES
LFLB;CMF;AIX LES BAINS
LFLC;CFE;AUVERGNE
LFLD;BOU;BOURGES
LFLE;;CHALLES LES EAUX
LFLH;XCD;CHAMPFORGEUIL
LFLI;QNJ;ANNEMASSE
LFLL;LYS;SAINT EXUPERY
LFLM;QNX;CHARNAY
LFLN;;SAINT YAN
LFLO;RNE;RENAISON
LFLP;NCY;MEYTHET
LFLS;GNB;SAINT GEOIRS
LFLT;MCU;DOMERAT
LFLU;VAF;CHABEUIL
LFLV;VHY;CHARMEIL
LFLW;AUR;AURILLAC
LFLX;CHR;DEOLS
LFLY;LYN;BRON
LFMA;QXB;AIX LES MILLES
LFMC;;LE CANNET
LFMD;CEQ;MANDELIEU
LFMH;EBU;BOUTHEON
LFMI;;LE TUBE
LFMK;CCF;SALVAZA
LFML;MRS;PROVENCE
LFMN;NCE;COTE D AZUR
LFMO;;CARITAT
LFMP;PGF;RIVESALTES
LFMQ;CTT;LE CASTELLET
LFMS;;DEAUX
LFMT;MPL;MEDITERRANEE
LFMU;BZR;VIAS
LFMV;AVN;CAUMONT
LFMY;;SALON
LFMZ;;LEZIGNAN CORBIERES
LFNB;MEN;BRENOUX
LFNH;;CARPENTRAS
LFOA;;AVORD
LFOB;BVA;TILLE
LFOC;;CHATEAUDUN
LFOD;;ST FLORENT
LFOE;;FAUVILLE
LFOH;LEH;OCTEVILLE
LFOI;;ABBEVILLE
LFOJ;ORE;BRICY
LFOK;;VATRY
LFOP;URO;VALLEE DE SEINE
LFOT;TUF;VAL DE LOIRE
LFOU;CET;LE PONTREAU
LFOV;LVA;ENTRAMMES
LFOZ;;ST DENIS DE L HOTEL
LFPB;LBG;LE BOURGET
LFPC;CSF;CREIL
LFPG;CDG;CHARLES DE GAULLE
LFPK;;VOISINS
LFPM;;VILLAROCHE
LFPN;TNF;TOUSSUS LE NOBLE
LFPO;ORY;ORLY
LFPT;POX;CORMEILLES EN VEXIN
LFPV;;VELIZY
LFPY;;BRETIGNY SUR ORGE
LFQA;;PRUNAY
LFQB;QYR;BARBEREY
LFQC;;CROISMARE
LFQE;;ROUVRES
LFQF;;BELLEVUE
LFQG;NVS;FOURCHAMBAULT
LFQI;;EPINOY
LFQJ;;ELESMES
LFQM;;LA VEZE
LFQP;;BOURSCHEID
LFQQ;LIL;LESQUIN
LFQT;;CALONNE
LFQV;;CHARLEVILLE MEZIERES
LFQW;;FROTEY
LFRA;;AVRILLE
LFRB;BES;GUIPAVAS
LFRC;CER;MAUPERTUS
LFRD;DNR;PLEURTUIT
LFRE;;ESCOUBLAC
LFRF;;GRANVILLE
LFRG;DOL;ST GATIEN
LFRH;LRT;LANN BIHOUE
LFRI;EDM;LES AJONCS
LFRJ;;LANDIVISIAU
LFRK;CFR;CARPIQUET
LFRL;;POULMIC
LFRM;LME;ARNAGE
LFRN;RNS;ST JACQUES
LFRO;LAI;LANNION
LFRQ;UIP;PLUGUFFAN
LFRS;NTE;NANTES ATLANTIQUE
LFRT;SBK;ARMOR
LFRU;MXN;PLOUJEAN
LFRV;VNE;MEUCON
LFRZ;SNR;MONTOIR
LFSB;MLH;BALE MULHOUSE
LFSC;;MEYENHEIM
LFSD;DIJ;LONGVIC
LFSF;MZM;FRESCATY
LFSG;EPL;MIRECOURT
LFSH;;HAGUENAU
LFSI;;ROBINSON
LFSL;;ROSIERES
LFSM;;COURCELLES
LFSN;ENC;ESSEY
LFSO;;OCHEY
LFSP;;PONTARLIER
LFSR;RHE;CHAMPAGNE
LFST;SXB;ENTZHEIM
LFSX;;SAINT SAUVEUR
LFTF;;PIERREFEU
LFTH;TLN;HYERES
LFTW;FNI;GARONS
LFVM;;MIQUELON
LFVP;FSP;ST PIERRE
LFXA;;AMBERIEU
LFXI;;SAINT CHRISTOL
LFYD;;DAMBLAIN
LFYG;;NIERGNIES
LFYH;;BROYE LES PESMES
LFYL;;MALBOUHANS
LFYT;;CLASTRES
LGAD;PYR;ANDRAVIDA
LGAG;AGQ;AGRINION
LGAL;AXD;DIMOKRITOS
LGAT;HEW;ATHINAI
LGAX;;ALEXANDRIA
LGBL;VOL;NEA ANCHIALOS
LGEL;;ELEFSIS
LGHI;JKH;CHIOS
LGIO;IOA;IOANNINA
LGIR;HER;NIKOS KAZANTZAKIS
LGKA;KSO;ARISTOTELIS
LGKC;KIT;KITHIRA
LGKF;EFL;KEFALLINIA
LGKL;KLX;KALAMATA
LGKM;;AMIGDHALEON
LGKO;KGS;KOS
LGKP;AOK;KARPATHOS
LGKR;CFU;IOANNIS KAPODISTRIAS INTERNATIONAL
LGKS;KSJ;KASOS
LGKV;KVA;MEGAS ALEXANDROS INTERNATIONAL
LGKZ;KZI;FILIPPOS
LGLE;LRS;LEROS
LGLM;LXS;LIMNOS
LGLR;LRA;LARISA
LGMG;;MEGARA
LGMK;JMK;MIKONOS
LGMR;;MARATHON
LGMT;MJT;MITILINI
LGPZ;PVK;AKTIO
LGRD;;MARITSA
LGRP;RHO;DIAGORAS
LGRX;GPA;ARAXOS
LGSA;CHQ;SOUDA
LGSK;JSI;SKIATHOS
LGSM;SMI;SAMOS
LGSO;;SYROS
LGSP;;SPARTI
LGSR;JTR;SANTORINI
LGST;JSH;SITIA
LGSV;;STEFANOVIKION
LGSY;SKU;SKYROS
LGTG;;TANAGRA
LGTL;;KASTELI
LGTP;;TRIPOLIS
LGTS;SKG;MAKEDONIA
LGTT;;TATOI
LGZA;ZTH;ZAKINTHOS DIONYSIOS SOLOMOS
LHBP;BUD;FERIHEGY
LHDC;DEB;DEBRECEN
LHGD;;GODOLLO
LHKE;;KECSKEMET
LHKV;;KAPOSVAR
LHNY;;NYIREGYHAZA
LHOY;;OCSENY
LHPA;;PAPA
LHSA;;SZENTKIRALYSZABADJA
LHSK;;KILITI
LHSM;;BALATON
LHSN;;SZOLNOK
LHTA;;TASZAR
LHTL;;TOKOL
LIBA;;AMENDOLA
LIBC;CRV;CROTONE
LIBD;BRI;PALESE MACCHIE
LIBF;FOG;GINO LISA
LIBG;TAR;GROTTAGLIE
LIBN;LCC;LECCE
LIBP;PSR;PESCARA
LIBR;BDS;CASALE
LIBV;;GIOIA DEL COLLE
LICA;SUF;LAMEZIA TERME
LICC;CTA;CATANIA FONTANAROSSA
LICD;LMP;LAMPEDUSA
LICG;PNL;PANTELLERIA
LICJ;PMO;PALERMO
LICP;PMO;BOCCADIFALCO
LICR;REG;REGGIO CALABRIA
LICT;TPS;TRAPANI BIRGI
LICZ;NSY;SIGONELLA
LIEA;AHO;ALGHERO
LIED;DCI;DECIMOMANNU
LIEE;CAG;ELMAS
LIEO;OLB;OLBIA COSTA SMERALDA
LIET;TTB;TORTOLI
LIIB;;ITALIAN MET OFFICE
LIMA;;AERITALIA
LIMB;;BRESSO
LIMC;MXP;MALPENSA
LIME;BGY;BERGAMO ORIO AL SERIO
LIMF;TRN;TORINO
LIMG;ALL;ALBENGA
LIMJ;GOA;GENOVA SESTRI
LIML;LIN;LINATE
LIMN;;CAMERI
LIMP;PMF;PARMA
LIMS;QPZ;PIACENZA
LIMW;;AOSTA
LIMZ;CUF;LEVALDIGI
