AYGA;GKA;GOROKA
OMSJ;SHJ;SHARJAH INTERNATIONAL
OOKB;KHS;KHASAB
OOMA;MSH;MASIRAH
OOMS;MCT;SEEB INTERNATIONAL
OOSA;SLL;SALALAH
OOSQ;;OMAN MET OFFICE
OOTH;TTH;THUMRAIT
OPBN;;BANNU
OPBW;;BAHAWALPUR
OPCH;;CHITRAL
OPDB;;DALBANDIN
OPDG;;DERA GHAZI KHAN
OPDI;;DERA ISMAIL KHAN
OPFA;LYP;FAISALABAD INTERNATIONAL
OPGD;GWD;GWADAR
OPGT;GIL;GILGIT
OPJA;;SHAHBAZ AB
OPJI;;JIWANI
OPKC;KHI;JINNAH INTERNATIONAL
OPKD;HDD;HYDERABAD
OPKH;;KHUZDAR
OPKN;;KHARAN
OPLA;LHE;ALLAMA IQBAL INTERNATIONAL
OPLH;;WALTON
OPMA;;MANGLA
OPMF;MFG;MUZAFFARABAD
OPMI;;MIANWALI
OPMJ;MJD;MOENJODARO
OPMK;;MIRPUR KHAS NORTH
OPMN;;MIRAM SHAH
OPMR;;MASROOR
OPMT;MUX;MULTAN INTERNATIONAL
OPNH;WNS;NAWABSHAH
OPNK;;NUSHKI
OPOK;;OKARA
OPOR;ORW;ORMARA
OPPC;;PARACHINAR
OPPG;PJG;PANJGUR
OPPI;PSI;PASNI
OPPS;PEW;PESHAWAR
OPQS;;QASIM
OPQT;UET;QUETTA
OPRK;RYK;SHAIKH ZAYED
OPRN;ISB;CHAKLALA
OPRQ;;RAFIQUI
OPRS;;RISALPUR
OPRT;RAZ;RAWALAKOT
OPSD;;SKARDU
OPSK;SKZ;SUKKUR
OPSR;;SARGODHA
OPSS;SDT;SAIDU SHARIF
OPSU;SUL;SUI
OPSW;;SAHIWAL
OPTA;;TARBELA DAM
OPTH;BDN;TALHAR
OPTU;TRB;TURBAT INTERNATIONAL
OPWN;;WANA
OPZB;PZH;ZHOB
ORBS;SDA;SADDAM INTERNATIONAL
ORMM;BSR;BASRAH INTERNATIONAL
OSAP;ALP;ALEPPO INTERNATIONAL
OSDI;DAM;DAMASCUS INTERNATIONAL
OSDZ;DEZ;DEIR ZZOR
OSKL;;KAMISHLY
OSLK;LTK;BASSEL AL ASSAD INTERNATIONAL
OSPR;PMS;PALMYRA
OTBD;DOH;DOHA INTERNATIONAL
PAAQ;PAQ;PALMER MUNI
PABA;BTI;BARTER ISLAND LRRS
PABE;BET;BETHEL
PABI;BIG;ALLEN AAF
PABM;;BIG MOUNTAIN AFS
PABR;BRW;WILEY POST WILL ROGERS MEM
PABT;BTT;BETTLES
PACD;CDB;COLD BAY
PACL;;CLEAR
PACV;CDV;MERLE K MUDHOLE SMITH
PACZ;;CAPE ROMANZOF LRRS
PADK;ADK;ADAK
PADL;DLG;DILLINGHAM
PADQ;ADQ;KODIAK
PADU;DUT;UNALASKA
PAED;EDF;ELMENDORF AFB
PAEH;EHM;CAPE NEWENHAM LRRS
PAEI;EIL;EIELSON AFB
PAEN;ENA;KENAI MUNI
PAFA;FAI;FAIRBANKS INTERNATIONAL
PAFB;FBK;WAINWRIGHT AAF
PAFR;;BRYANT AHP
PAGA;GAL;EDWARD G PITKA SR
PAGK;GKN;GULKANA
PAGY;SGY;SKAGWAY
PAHO;HOM;HOMER
PAIL;ILI;ILIAMNA
PAIM;UTO;INDIAN MOUNTAIN LRRS
PAJN;JNU;JUNEAU INTERNATIONAL
PAKN;AKN;KING SALMON
PAKT;KTN;KETCHIKAN INTERNATIONAL
PALU;LUR;CAPE LISBURNE LRRS
PAMC;MCG;MC GRATH
PAMD;;MIDDLETON ISLAND
PAMR;MRI;MERRILL FLD
PANC;ANC;TED STEVENS ANCHORAGE INTERNATIONAL
PANT;ANN;ANNETTE ISLAND
PAOM;OME;NOME
PAOR;ORT;NORTHWAY
PAOT;OTZ;RALPH WIEN MEM
PAPB;;ST GEORGE
PAPM;PML;PLATINUM
PASC;SCC;DEADHORSE
PASI;SIT;SITKA ROCKY GUTIERREZ
PASN;SNP;ST PAUL ISLAND
PASV;SVW;SPARREVOHN LRRS
PASY;SYA;EARECKSON AS
PATA;TAL;RALPH M CALHOUN
PATC;TNC;TIN CITY LRRS
PATK;TKA;TALKEETNA
PATL;TLJ;TATALINA LRRS
PAUN;UNK;UNALAKLEET
PAVD;VDZ;VALDEZ PIONEER FIELD
PAWT;AIN;WAINWRIGHT AS
PAYA;YAK;YAKUTAT
PCIS;CIS;CANTON ISLAND AIRPORT
PFYU;FYU;FORT YUKON
PGRO;ROP;ROTA INTERNATIONAL
PGSN;SPN;SAIPAN INTERNATIONAL
PGTW;;GUAM JOINT TYPHOON CENTER
PGUA;UAM;ANDERSEN AFB
PGUM;GUM;GUAM INTERNATIONAL
PGWT;TNI;WEST TINIAN
PHBK;BKH;BARKING SANDS PMRF
PHDH;HDH;DILLINGHAM
PHHI;;WHEELER AAF
PHHN;HNM;HANA
PHJH;JHM;KAPALUA
PHKO;KOA;KONA INTERNATIONAL AT KEAHOLE
PHLI;LIH;LIHUE
PHMK;MKK;MOLOKAI
PHMU;MUE;WAIMEA KOHALA
PHNG;NGF;KANEOHE BAY MCAF
PHNL;HNL;HONOLULU INTERNATIONAL
PHNY;LNY;LANAI
PHOG;OGG;KAHULUI
PHSF;BSF;BRADSHAW AAF
PHTO;ITO;HILO INTERNATIONAL
PHUP;UPP;UPOLU
PJON;JON;JOHNSTON ATOLL
PKMA;1Z8;ENEWETAK AUX AF
PKMJ;MAJ;MARSHALL ISLANDS INTERNATIONAL
PKRO;;DYESS AAF
PKWA;KWA;BUCHOLZ AAF
PLCH;CXI;CHRISTMAS ISLAND
PMDY;MDY;MIDWAY ATOLL
POLI;OLI;OLIKTOK LRRS
PPIZ;PIZ;POINT LAY LRRS
PTKK;TKK;CHUUK INTERNATIONAL
PTPN;PNI;POHNPEI INTERNATIONAL
PTRO;ROR;BABELTHUAP
PTSA;KSA;KOSRAE
PTYA;YAP;YAP INTERNATIONAL
RCBS;KNH;SHANG YI
RCDC;PIF;PINGTUNG SOUTH
RCDI;;LUNGTANG
RCFN;TTT;FENGNIN
RCGI;GNI;GREEN ISLAND
RCGM;;TAOYUAN
RCKH;KHH;KAOHSIUNG INTERNATIONAL
RCKU;CYI;CHIAYI
RCLG;TXG;TAICHUNG
RCLY;KYD;LANYU
RCMQ;;CHING CHUAN KANG AB
RCMT;MZW;MATSU
RCNN;TNN;TAINAN
RCPO;;HSINCHU
RCQC;MZG;MAKUNG
RCQS;;CHIHHONG
RCRA;;TSOYING
RCSQ;;PINGTUNG NORTH
RCSS;TSA;SUNGSHAN
RCTP;TPE;CHIANG KAI SHEK INTERNATIONAL
RCWA;WOT;WANG AN
RCYU;HUN;HUALIEN
RJAA;NRT;NEW TOKYO INTERNATIONAL
RJAF;MMJ;MATSUMOTO
RJAH;;HYAKURI
RJAM;;MINAMI TORISHIMA
RJAW;IWO;IWO JIMA
RJBD;SHM;NANKI SHIRAHAMA
RJBK;;KOHNAN
RJCB;OBO;OBIHIRO
RJCC;CTS;CHITOSE INTERNATIONAL AIRPORT
RJCH;HKD;HAKODATE
RJCJ;SPK;CHITOSE
RJCM;MMB;MEMANBETSU
RJCN;SHB;NAKASHIBETSU
RJCO;SPK;SAPPORO
RJCT;;TOKACHI
RJCW;WKJ;WAKKANAI
RJDB;IKI;IKI
RJDC;UBJ;YAMAGUCHI UBE
RJDT;TSJ;TSUSHIMA
RJEB;MBE;MONBETSU
RJEC;AKJ;ASAHIKAWA
RJER;RIS;RISHIRI
RJFA;;ASHIYA
RJFC;KUM;YAKUSHIMA
RJFE;FUJ;FUKUE
RJFF;FUK;FUKUOKA
RJFG;TNE;TANEGASHIMA
RJFK;KOJ;KAGOSHIMA
RJFM;KMI;MIYAZAKI
RJFN;;NYUTABARU
RJFO;OIT;OITA
RJFR;KKJ;KITAKYUSHU
RJFT;KMJ;KUMAMOTO
RJFU;NGS;NAGASAKI
RJFY;;KANOYA
RJFZ;;TSUIKI
RJKA;ASJ;AMAMI
RJKB;;OKIERABU
RJKN;TKN;TOKUNOSHIMA
RJNF;;FUKUI
RJNG;;GIFU
RJNH;;HAMAMATSU
RJNK;KMQ;KOMATSU
RJNN;NGO;NAGOYA
RJNO;OKI;OKI
RJNT;TOY;TOYAMA
RJNY;;SHIZUHAMA
RJOA;HIJ;HIROSHIMA
RJOB;OKJ;OKAYAMA
RJOC;IZO;IZUMO
RJOF;;HOFU
RJOH;YGJ;MIHO
RJOI;;IWAKUNI MCAS
RJOK;KCZ;KOCHI
RJOM;MYJ;MATSUYAMA
RJOO;ITM;OSAKA INTERNATIONAL
RJOR;TTJ;TOTTORI
RJOS;TKS;TOKUSHIMA
RJOT;TAK;TAKAMATSU
RJOY;;YAO
RJOZ;;OZUKI
RJSA;AOJ;AOMORI
RJSC;GAJ;YAMAGATA
RJSH;;HACHINOHE
RJSI;HNA;HANAMAKI
RJSK;AXT;AKITA
RJSM;MSJ;MISAWA AB
RJSS;SDJ;SENDAI
RJST;;MATSUSHIMA
RJSY;;SHONAI
RJTA;;ATSUGI NAF
RJTE;;TATEYAMA
RJTF;;CHOFU
RJTH;HAC;HACHIJOJIMA
RJTJ;;IRUMA
RJTK;;KISARAZU
RJTL;;SHIMOFUSA
RJTO;OIM;OSHIMA
RJTQ;MMY;MIYAKEJIMA
RJTR;;KASTNER AAF
RJTT;HND;TOKYO INTERNATIONAL
RJTY;OKO;YOKOTA AB
RKJJ;KWJ;GWANGJU
RKJK;KUB;KUNSAN AB
RKJM;;MOKPO
RKJU;;JEONJU
RKJY;RSU;YEOSU
RKNC;;A 306
RKND;SHO;SOKCHO
RKNN;KAG;GANGNEUNG
RKNW;;WONJU
RKNY;;YANGYANG INTERNATIONAL
RKPC;CJU;JEJU INTERNATIONAL
RKPE;;JINHAE
RKPK;PUS;GIMHAE INTERNATIONAL
RKPP;;PUSAN
RKPS;;SACHEON AB
RKPU;USN;ULSAN
RKSG;;A 511
RKSM;SSN;SEOUL AB
RKSO;OSN;OSAN AB
RKSS;GMP;GIMPO
RKSW;;SUWON
RKTH;KPO;POHANG
RKTJ;;R 806
RKTN;TAE;DAEGU AB
RKTU;;CHEONGJU INTERNATIONAL
RKTY;YEC;YECHEON
ROAH;OKA;NAHA
RODE;;IE SHIMA AUX AB
RODN;DNA;KADENA AB
ROIG;ISG;ISHIGAKI
ROKJ;UEO;KUMEJIMA
ROMD;MMD;MINAMI DAITO
ROMY;MMY;MIYAKO
RORK;KTD;KITADAITO
RORS;SHI;SHIMOJISHIMA
RORY;RNJ;YORON
ROTM;;FUTENMA MCAS
ROYN;OGN;YONAGUNI
RPLL;MNL;NINOY AQUINO INTERNATIONAL
RPMB;;GENERAL SANTOS
RPMC;CEB;COTABATO
RPML;CGY;CAGAYAN DE ORO
RPMM;MNL;MALABANG
RPMP;LGP;PAGADIAN
RPMR;;TAMBLER
RPMS;;SURIGAO
RPMZ;ZAM;ZAMBOANGA INTERNATIONAL
RPUB;BAG;BAGUIO
RPUD;;DAET
RPUF;;BASA AB
RPUG;;LINGAYEN
RPUH;;SAN JOSE
RPUI;;IBA
RPUL;;FERNANDO AB
RPUM;;MAMBURAO
RPUN;;NAGA
RPUO;;BASCO
RPUP;;LARAP
RPUQ;;VIGAN
RPUS;;SAN FERNANDO
RPUT;;TUGUEGARAO
RPUV;;VIRAC
RPUW;;MARINDUQUE
RPUY;;CAUAYAN
RPUZ;;BAGABAG
RPVA;TAC;DANIEL Z ROMUALDEZ
RPVB;BCD;BACOLOD
RPVC;;CALBAYOG
RPVD;DGT;DUMAGUETE
RPVF;;CATARMAN
RPVG;;GUIUAN
RPVI;ILO;ILOILO
RPVK;KLO;KALIBO
RPVM;NOP;MACTAN INTERNATIONAL
RPVO;;ORMOC
RPVP;PPS;PUERTO PRINCESA
RPVR;;ROXAS
RPVS;SJI;ANTIQUE
SAAC;COC;COMODORO PIERRESTEGUI
SAAG;GHU;GUALEGUAYCHU
SAAI;;PUNTA INDIO
SAAJ;;JUNIN
SAAP;PRA;GENERAL URQUIZA
SAAR;ROS;ROSARIO
SAAV;SFN;SAUCE VIEJO
SABE;AEP;AEROPARQUE JORGE NEWBERY
SACC;;LA CUMBRE
SACO;COR;AMBROSIO L V TARAVELLA
SACT;;CHAMICAL
SADD;;DON TORCUATO
SADF;;SAN FERNANDO
SADJ;;MARIANO MORENO
SADL;LPG;LA PLATA
SADM;;MORON
SADP;;EL PALOMAR
SADS;;AEROCLUB ARGENTINO
SAHC;;CHOS MALAL
SAHR;;GENERAL ROCA
SAME;MDZ;EL PLUMERILLO
SAMM;LGS;MALARGUE
SAMQ;;MENDOZA AEROPARQUE
SAMR;AFA;SAN RAFAEL
SANC;CTC;CATAMARCA
SANE;SDE;SANTIAGO DEL ESTERO
SANI;;TINOGASTA
SANL;IRJ;LA RIOJA
SANO;;CHILECITO
SANT;TUC;TENIENTE BENJAMIN MATIENZO
SANU;UAQ;SAN JUAN
SAOC;RCU;RIO CUARTO AREA DE MATERIAL
SAOD;VDR;VILLA DOLORES
SAOL;;LABOULAYE
SAOM;;MARCOS JUAREZ
SAOR;;VILLA REYNOLDS
SAOU;LUQ;SAN LUIS
SARC;CNQ;CORRIENTES
SARE;RES;RESISTENCIA
SARF;FMA;FORMOSA
SARI;IGR;CATARATAS DEL IGUAZU
SARL;AOL;PASO DE LOS LIBRES
SARM;;MONTE CASEROS
SARP;PSS;POSADAS
SARS;;TERMAL
SASA;SLA;SALTA
SASJ;JUJ;JUJUY
SASO;ORA;ORAN
SASQ;;LA QUIACA
SAST;;GENERAL ENRIQUE MOSCONI TARTAGAL
SATG;;GOYA
SATK;;ALFEREZ ARMANDO RODRIGUEZ
SATM;;MERCEDES
SATO;;OBERA
SATR;;RECONQUISTA
SATU;;CURUZU CUATIA
SAVB;EHL;EL BOLSON
SAVC;CRD;COMODORO RIVADAVIA
SAVD;EMX;EL MAITEN
SAVE;EQS;ESQUEL
SAVH;;LAS HERAS
SAVT;REL;ALMIRANTE ZAR
SAVV;VDM;GOBERNADOR CASTELLO
SAVY;PMY;EL TEHUELCHE
SAWA;ING;LAGO ARGENTINO
SAWB;;BASE MARAMBIO
SAWD;PUD;PUERTO DESEADO
SAWE;RGA;RIO GRANDE
SAWG;RGL;RIO GALLEGOS
SAWH;USH;USHUAIA MALVINAS ARGENTINAS
SAWJ;ULA;SAN JULIAN
SAWS;JSM;JOSE DE SAN MARTIN
SAWT;RYO;EL TURBIO
SAWU;RZA;SANTA CRUZ
SAZB;BHI;COMANDANTE ESPORA
SAZC;;CORONEL SUAREZ
SAZD;;DOLORES
SAZF;;OLAVARRIA
SAZG;;GENERAL PICO
SAZH;;TRES ARROYOS
SAZI;;BOLIVAR
SAZL;;SANTA TERESITA
SAZM;MDQ;MAR DEL PLATA
SAZN;NQN;PRESIDENTE PERON
SAZO;;NECOCHEA
SAZP;;COMODORO P ZANNI
SAZR;RSA;SANTA ROSA
SAZS;BRC;SAN CARLOS DE BARILOCHE
SAZT;TDL;TANDIL
SAZV;VLG;VILLA GESELL
SAZW;;CUTRALCO
SAZY;CPC;AVIADOR C CAMPOS
SBAA;CDJ;UNKNOWN
SBAF;;CAMPO DELIO JARDIM DE MATTOS
SBAM;;AMAPA
SBAQ;AQA;ARARAQUARA
SBAR;AJU;SANTA MARIA
SBAS;;ASSIS
SBAT;AFL;ALTA FLORESTA
SBAU;ARU;ARACATUBA
SBAV;;USINA PORTO PRIMAVERA
SBBE;BEL;VAL DE CAES
SBBG;BGX;COMANDANTE GUSTAVO KRAEMER
SBBH;PLU;PAMPULHA
SBBI;BFH;BACACHERI
SBBQ;;MAJOR BRIGADEIRO DOORGAL BORGES
SBBR;BSB;PRESIDENTE JUSCELINO KUBITSCHEK
SBBU;BAU;BAURU
SBBV;BVB;BOA VISTA
SBBW;;BARRA DO GARCAS
SBCA;CAC;CASCAVEL
SBCC;;CACHIMBO
SBCF;CNF;TANCREDO NEVES
SBCG;CGR;CAMPO GRANDE
SBCH;XAP;CHAPECO
SBCI;CLN;CAROLINA
SBCM;;FORQUILHINHA
SBCO;;CANOAS
SBCP;CAW;BARTOLOMEU LISANDRO
SBCR;CMG;CORUMBA INTERNATIONAL
SBCT;CWB;AFONSO PENA
SBCV;CRQ;CARAVELAS
SBCX;CXJ;CAMPO DOS BUGRES
SBCY;CGB;MARECHAL RONDON
SBCZ;CZS;CRUZEIRO DO SUL
SBDN;PPB;PRESIDENTE PRUDENTE
SBEG;MAO;EDUARDO GOMES INTERNATIONAL
SBEK;;JACAREACANGA
SBES;;SAO PEDRO DA ALDEIA
SBFC;FRC;FRANCA
SBFI;IGU;CATARATAS INTERNATIONAL
SBFL;FLN;HERCILIO LUZ
SBFN;FEN;FERNANDO DE NORONHA
SBFT;;FRONTEIRA
SBFU;;FURNAS
SBFZ;FOR;PINTO MARTINS INTERNATIONAL
SBGL;GIG;GALEAO ANTONIO CARLOS JOBIM
SBGM;;GUAJARA MIRIM
SBGO;GYN;SANTA GENOVEVA
SBGR;GRU;GUARULHOS
SBGS;;PONTA GROSSA
SBGW;;GUARATINGUETA
SBHT;ATM;ALTAMIRA
SBIC;;ITACOATIARA
SBIH;;ITAITUBA
SBIL;IOS;ILHEUS
SBIP;IPN;USIMINAS
SBIT;;HIDROELETRICA
SBIZ;IMP;IMPERATRIZ
SBJC;;JULIO CESAR
SBJF;JDF;FRANCISCO DE ASSIS
SBJP;JPA;INTL. PRES. CASTRO PINTO
SBJV;JOI;JOINVILLE
SBKP;VCP;VIRACOPOS
SBLJ;;LAGES
SBLN;LIP;LINS
SBLO;LDB;LONDRINA
SBLP;LAZ;BOM JESUS DA LAPA
SBLS;;LAGOA SANTA
SBMA;MAB;MARABA
SBMD;;MONTE DOURADO
SBMG;MGF;MARINGA
SBMK;MOC;MONTES CLAROS
SBML;;MARILIA
SBMN;;PONTA PELADA
SBMO;MCZ;ZUMBI DOS PALMARES
SBMQ;MCP;MACAPA
SBMS;;DIX SEPT ROSADO
SBMT;;MARTE
SBMY;;MANICORE
SBNF;NVT;NAVEGANTES ITAJAI
SBNM;GEL;SANTO ANGELO
SBNT;NAT;AUGUSTO SEVERO
SBOI;;OIAPOQUE
SBPA;POA;SALGADO FILHO
SBPB;;PARNAIBA
SBPC;POO;POCOS DE CALDAS
SBPF;PFB;LAURO KURTZ
SBPK;PET;PELOTAS
SBPL;PNZ;PETROLINA
SBPN;PNB;PORTO NACIONAL
SBPP;PMG;PONTA PORA
SBPV;PVH;GOVERNADOR JORGE TEIXEIRA DE OLIVEIRA
SBQV;;VITORIA DA CONQUISTA
SBRB;RBR;PRESIDENTE MEDICI
SBRF;REC;GUARARAPES
SBRG;RIG;RIO GRANDE
SBRJ;SDU;SANTOS DUMONT
SBRP;RAO;LEITE LOPES
SBSC;STU;SANTA CRUZ
SBSJ;SJK;SAO JOSE DOS CAMPOS
SBSL;SLZ;MARECHAL CUNHA MACHADO
SBSM;STM;SANTA MARIA
SBSP;CGH;CONGONHAS
SBSR;SJP;SAO JOSE DO RIO PRETO
SBST;SSZ;SANTOS AIR BASE
SBSV;SSA;DEPUTADO LUIS EDUARDO MAGALHAES
SBTB;;TROMBETAS
SBTE;THE;SENADOR PETRONIO PORTELLA
SBTF;TFF;TEFE
SBTK;;TARAUACA
SBTL;;TELEMACO BORBA
SBTS;;TIRIOS
SBTT;TBT;TABATINGA
SBTU;TUR;TUCURUI
SBUA;;SAO GABRIEL DA CACHOEIRA
SBUF;PAV;PAULO AFONSO
SBUG;URG;RUBEM BERTA
SBUL;UDI;UBERLANDIA
SBUP;;URUBUPUNGA
SBUR;UBA;UBERABA
SBVG;VAG;MAJOR BRIGADEIRO TROMPOWSKY
SBVH;BVH;VILHENA
SBVT;VIX;GOIABEIRAS
SBYA;;IAUARETE
SBYS;QPS;CAMPO FONTENELLE
SCAC;ZUD;PUPELDE
SCAP;WAP;ALTO PALENA
SCAR;ARI;CHACALLUTA
SCBA;BBA;BALMACEDA
SCBQ;;EL BOSQUE
SCCC;CCH;CHILE CHICO
SCCF;CJC;EL LOA
SCCH;;GENERAL BERNARDO O HIGGINS
SCCI;PUQ;CARLOS IBANEZ DEL CAMPO INTERNATIONAL
SCCY;GXQ;TENIENTE VIDAL
SCDA;IQQ;DIEGO ARACENA INTERNATIONAL
SCEL;SCL;ARTURO MERINO BENITEZ INTERNATIONAL
SCFA;ANF;CERRO MORENO INTERNATIONAL
SCFM;;CAPITAN FUENTES MARTINEZ
SCGE;LSQ;MARIA DOLORES
SCGZ;;GUARDIAMARINA ZANARTU
SCHA;CPO;CHAMONATE
SCIC;;GENERAL FREIRE
SCIE;CCP;CARRIEL SUR INTERNATIONAL
SCIP;IPC;MATAVERI INTERNATIONAL
SCJO;ZOS;CANAL BAJO CARLOS HOTT SIEBERT
SCLL;;VALLENAR
SCRG;;DE LA INDEPENDENCIA
SCRM;;TENIENTE RODOLFO MARSH MARTIN
SCSE;LSC;LA FLORIDA
SCSN;;SANTO DOMINGO
SCST;;GAMBOA
SCTB;;EULOGIO SANCHEZ
SCTC;ZCO;MAQUEHUE
SCTE;PMC;EL TEPUAL INTERNATIONAL
SCTI;ULC;LOS CERRILLOS
SCTN;WCH;CHAITEN
SCVD;ZAL;PICHOY
SEAM;ATF;CHACHOAN
SECM;;HACIENDA CLEMENTINA
SECO;OCC;FRANCISCO DE ORELLANA
SECU;CUE;MARISCAL LAMAR
SEGS;GPS;SEYMOUR
SEGU;GYE;SIMON BOLIVAR INTERNATIONAL
SEGZ;;GUALAQUIZA
SEIB;;ATAHUALPA
SELA;LGQ;LAGO AGRIO
SELJ;;HACIENDA LA JULIA
SELM;;LOMA LARGA
SELT;;COTOPAXI INTERNATIONAL
SEMA;;J M VELASCO IBARRA
SEMC;XMS;MACAS
SEMH;MCH;GENERAL SERRANO
SEMO;;EL CARMEN
SEMT;MEC;ELOY ALFARO INTERNATIONAL
SEMX;;MARAGROSA
SEMY;;MARTINICA
SEPD;;PEDERNALES
SEPV;PVO;REALES TAMARINDOS
SEQU;UIO;MARISCAL SUCRE INTERNATIONAL
SERB;;CHIMBORAZO
SERO;;VICTOR LARREA
SESA;SNC;GENERAL ULPIANO PAEZ
SESD;;SANTO DOMINGO LOS COLORADOS
SEST;;SAN CRISTOBAL
SETA;;TAURA
SETE;;MAYOR GALO TORRES
SETR;TPC;TARAPOA
SETU;TUA;EL ROSAL TENIENTE MANTILLA
SFAL;;STANLEY
SGAS;ASU;SILVIO PETTIROSSI INTERNATIONAL
SGAY;;JUAN DE AYOLAS
SGCO;;TENIENTE COL CARMELO PERALTA
SGFI;;FILADELFIA
SGIB;;ITAIPU
SGME;;DR LUIS MARIA ARGANA INTERNATIONAL
SGPI;;CARLOS MIGUEL JIMENEZ
SKAR;AXM;EL EDEN
SKAS;PUU;TRES DE MAYO
SKBC;;LAS FLORES
SKBG;BGA;PALONEGRO
SKBO;BOG;ELDORADO INTERNATIONAL
SKBQ;BAQ;ERNESTO CORTISSOZ
SKBS;BSC;JOSE CELESTINO MUTIS
SKBU;BUN;GERARDO TOBAR LOPEZ
SKCC;CUC;CAMILO DAZA
SKCD;COG;MANDINGA
SKCG;CTG;RAFAEL NUNEZ
SKCL;CLO;ALFONSO BONILLA ARAGON INTERNATIONAL
SKCO;TCO;LA FLORIDA
SKCZ;CZU;LAS BRUJAS
SKEJ;EJA;YARIGUIES
SKFL;FLA;GUSTAVO ARTUNDUAGA PAREDES
SKGI;;SANTIAGO VILA
SKGO;;SANTA ANA
SKGP;GPI;GUAPI
SKGY;;GUAYMARAL
SKIB;IBE;PERALES
SKIP;IPI;SAN LUIS
SKLC;;ANTONIO ROLDAN BETANCOURT
SKLM;;LA MINA
SKLT;LET;ALFREDO VASQUEZ COBO
SKMD;EOH;OLAYA HERRERA
SKMG;MGN;BARACOA
SKMR;MTR;LOS GARZONES
SKMU;MVP;FABIO ALBERTO LEON BENTLEY
SKMZ;MZL;LA NUBIA
SKNV;NVA;BENITO SALAS
SKOC;OCV;AGUAS CLARAS
SKOT;OTU;OTU
SKPB;;PUERTO BOLIVAR
SKPC;PCR;PUERTO CARRENO
SKPE;PEI;MATECANA
SKPI;;PITALITO
SKPP;PPN;GUILLERMO LEON VALENCIA
SKPS;PSO;ANTONIO NARINO
SKPV;PVA;EL EMBRUJO
SKQU;;MARIQUITA
SKRG;MDE;JOSE MARIA CORDOVA
SKRH;RCH;ALMIRANTE PADILLA
SKSA;RVE;LOS COLONIZADORES
SKSJ;SJE;JORGE E GONZALEZ TORRES
SKSM;SMR;SIMON BOLIVAR
SKSP;ADZ;GUSTAVO ROJAS PINILLA
SKSV;SVI;EDUARDO FALLA SOLANO
SKTD;TDA;TRINIDAD
SKTM;TME;TAME
SKTU;TRB;GONZALO MEJIA
SKUC;AUC;SANTIAGO PEREZ
SKUI;UIB;EL CARANO
SKUL;ULQ;FARFAN
SKVP;VUP;ALFONSO LOPEZ PUMAREJO
SKVV;VVC;VANGUARDIA
SKYP;;EL YOPAL
SLAP;APB;APOLO
SLAS;;ASCENSION DE GUARAYOS
SLBJ;BJO;BERMEJO
SLCA;CAM;CAMIRI
SLCB;CBB;JORGE WILSTERMAN
SLCH;;CHIMORE
SLCN;;CHARANA
SLCO;CIJ;CAPITAN ANIBAL ARAB
SLCP;CEP;CONCEPCION
SLGY;GYA;CAP DE AV EMILIO BELTRAN
SLJO;SJB;SAN JOAQUIN
SLLP;LPB;EL ALTO INTERNATIONAL
SLMG;MGD;MAGDALENA
SLOR;;JUAN MENDOZA
