AYGA;GKA;GOROKA
SLPO;POI;CAPITAN NICOLAS ROJAS
SLPS;PSZ;CAP DE AV SALVADOR OGAYA G
SLRA;;SAN RAMON
SLRB;;ROBORE
SLRI;RIB;CAP DE AV SELIN ZEITUN LOPEZ
SLRQ;RBQ;RURRENABAQUE
SLRY;;REYES
SLSA;;SANTA ANA DEL YACUMA
SLSB;SRJ;CAPITAN GERMAN QUIROGA G
SLSI;;CAP AV JUAN COCHAMANIDIS SAUCEDO
SLSM;;SAN IGNACIO DE MOXOS
SLSU;SRE;JUANA AZURDUY DE PADILLA
SLTI;;SAN MATIAS
SLTJ;TJA;CAPITAN ORIEL LEA PLAZA
SLTR;TDD;TTE AV JORGE HENRICH ARAUZ
SLVR;VVI;VIRU VIRU INTERNATIONAL
SMJP;PBM;JOHAN A PENGEL INTERNATIONAL
SMZO;ORG;ZORG EN HOOP
SOCA;CAY;ROCHAMBEAU
SOOG;;ST GEORGES DE L OYAPOCK
SPAC;;CIRO ALEGRIA
SPAS;;ANDOAS
SPAY;;ATALAYA
SPBB;;MOYOBAMBA
SPBC;;CABALLOCOCHA
SPBR;;IBERIA
SPCL;PCL;CAP FAP DAVID AVENZUR RENGIFO
SPEO;CHM;TENIENTE FAP JAIME A DE MONTR MORALES
SPEP;;PUERTO ESPERANZA
SPEQ;;CESAR TORQUE PODESTA
SPGM;TGI;TINGO MARIA
SPHI;CIX;CAPT JOSE ABELARDO QUINONES GONZALES
SPHO;AYP;CORONEL FAP ALFREDO MENDIVIL DUARTE
SPHY;ANS;ANDAHUAYLAS
SPHZ;ATA;COMMANDANTE FAP GERMAN ARIAS GRAZZIANI
SPIM;LIM;JORGE CHAVEZ INTERNATIONAL
SPJI;JJI;JUANJUI
SPJJ;;JAUJA
SPJL;JUL;JULIACA
SPJN;;SAN JUAN DE MARCONA
SPJR;;MAJ GEN FAP ARMANDO REVOREDO IGLESIAS
SPLO;;ILO
SPLP;;LAS PALMAS
SPME;TBP;PEDRO CANGA
SPMS;YMS;MOISES BENZAQUEN RENGIFO
SPNC;;ALFEREZ FAP D F FERNANDINI
SPOL;;COLLIQUE
SPPY;CHH;CHACHAPOYAS
SPQT;IQT;CORONEL FAP FRANCISCO SECADA VIGNETTA
SPQU;AQP;RODRIGUEZ BALLON
SPRM;;SAN RAMON
SPRU;TRU;CAPITAN CARLOS MARTINEZ DE PINILLOS
SPSO;PIO;PISCO
SPST;TPP;TARAPOTO
SPTN;TCQ;CORONEL FAP CARLOS CIRIANI SANTA ROSA
SPTP;;EL PATO AB
SPTU;PEM;PADRE ALDAMIZ
SPUR;PIU;CAPITAN CONCHA
SPYL;TYL;CAPITAN MONTES
SPZA;;NASCA
SPZO;CUZ;VELAZCO ASTETE
SUAA;MVD;ANGEL S ADAMI
SUAG;ATI;ARTIGAS INTERNATIONAL
SUCA;CYR;LAGUNA DE LOS PATOS INTERNATIONAL
SUDU;;SANTA BERNARDINA INTERNATIONAL
SULS;;CAPITAN CORBETA C A CURBELO INTERNATIONAL
SUMO;MLZ;CERRO LARGO
SUMU;MVD;CARRASCO INTERNATIONAL
SUPE;PDP;EL JAGUEL INTERNATIONAL
SUPU;PDU;TYDEO LARRE BORGES INTERNATIONAL
SURV;RVY;RIVERA INTERNATIONAL
SUSO;STY;NUEVA HESPERIDES INTERNATIONAL
SUTB;TAW;TACUAREMBO
SVAC;AGV;OSWALDO GUEVARA MUJICA
SVAN;AAO;ANACO
SVAT;;SAN FERNANDO DE ATABAPO
SVBC;BLA;GENERAL JOSE ANTONIO ANZOATEGUI INTERNATIONAL
SVBI;BNS;BARINAS
SVBL;;EL LIBERTADOR AB
SVBM;BRM;BARQUISIMETO INTERNATIONAL
SVBS;;MARISCAL SUCRE
SVCB;CBL;CIUDAD BOLIVAR
SVCD;;CAICARA DE ORINOCO
SVCJ;;SAN CARLOS
SVCL;;CALABOZO
SVCN;CAJ;CANAIMA
SVCO;;CARORA
SVCP;CUP;GENERAL JOSE FRANCISCO BERMUDEZ
SVCR;CZE;JOSE LEONARDO CHIRINOS
SVCS;;OSCAR MACHADO ZULOAGA
SVCU;CUM;ANTONIO JOSE DE SUCRE
SVCZ;;CAPITAN MANUEL RIOS GUARICO AIRBASE
SVED;;EL DORADO
SVEZ;;ELORZA
SVGD;;GUASDUALITO
SVGI;GUI;GUIRIA
SVGU;GUQ;GUANARE
SVHG;;HIGUEROTE
SVIE;;ANDRES MIGUEL SALAZAR MARCANO
SVJC;LSP;JOSEFA CAMEJO
SVJM;;SAN JUAN DE LOS MORROS
SVLF;LFR;LA FRIA
SVLO;;LA ORCHILA
SVMC;MAR;LA CHINITA INTERNATIONAL
SVMD;MRD;ALBERTO CARNEVALLI
SVMG;PMV;DEL CARIBE INTERNATIONAL GEN SANTAGO MARINO
SVMI;CCS;SIMON BOLIVAR INTERNATIONAL
SVMT;MUN;MATURIN
SVPA;PYH;CASIQUE ARAMARE
SVPC;PBL;GENERAL BARTOLOME SALOM INTERNATIONAL
SVPM;;PARAMILLO
SVPR;PZO;GENERAL MANUEL CARLOS PIAR
SVPT;;PALMARITO
SVSA;SVZ;SAN ANTONIO DEL TACHIRA
SVSB;;SANTA BARBARA DE BARINAS
SVSO;STD;MAYOR BUENAVENTURA VIVAS
SVSP;SFH;SUB TENIENTE NESTOR ARIAS
SVSR;SFD;SAN FERNANDO DE APURE
SVST;SOM;SAN TOME
SVSZ;STB;SANTA BARBARA DEL ZULIA
SVTC;TUV;TUCUPITA
SVTM;;TUMEREMO
SVVA;VLN;ARTURO MICHELENA INTERNATIONAL
SVVG;;JUAN PABLO PEREZ ALFONSO
SVVL;VLV;DR ANTONIO NICOLAS BRICENO
SVVP;VDP;VALLE DE LA PASCUA
SYKM;KAR;KAMARANG
SYLD;;LINDEN
SYLT;LTM;LETHEM
TAPA;ANU;V C BIRD INTERNATIONAL
TBPB;BGI;GRANTLEY ADAMS INTERNATIONAL
TDCF;DCF;CANEFIELD
TDPD;DOM;MELVILLE HALL
TFFF;FDF;LE LAMENTIN
TFFG;SFG;GRAND CASE
TFFJ;SBH;GUSTAVIA/ST.BARTHEL
TFFM;;MARIE GALANTE
TFFR;PTP;LE RAIZET
TGPY;GND;POINT SALINES INTERNATIONAL
TIST;STT;CYRIL E KING
TISX;STX;HENRY E ROHLSEN
TJBQ;BQN;RAFAEL HERNANDEZ
TJFA;FAJ;DIEGO JIMENEZ TORRES
TJIG;SIG;FERNANDO LUIS RIBAS DOMINICCI
TJMZ;MAZ;EUGENIO MARIA DE HOSTOS
TJNR;NRR;ROOSEVELT ROADS NS
TJPS;PSE;MERCEDITA
TJSJ;SJU;LUIS MUNOZ MARIN INTERNATIONAL
TKPK;SKB;ROBERT L BRADSHAW
TKPN;;VANCE WINKWORTH AMORY INTERNATIONAL
TLPC;SLU;GEORGE F L CHARLES
TLPL;UVF;HEWANORRA INTERNATIONAL
TNCA;AUA;REINA BEATRIX INTERNATIONAL
TNCB;BON;FLAMINGO
TNCC;CUR;HATO
TNCE;EUX;F D ROOSEVELT
TNCM;SXM;PRINCESS JULIANA INTERNATIONAL
TQPF;AXA;WALLBLAKE
TRPM;MNI;SANTEE COOPER RGNL
TTCP;TAB;CROWN POINT
TTPP;POS;PIARCO
TUPJ;EIS;TERRANCE B LETTSOME INTERNATIONAL
TVSB;;J F MITCHELL
TVSC;CIW;CANOUAN
TVSM;MQS;MUSTIQUE
TVSV;SVD;E T JOSHUA
UAAA;ALA;ALMATY
UAAH;;BALKHASH
UACC;TSE;ASTANA
UAFM;FRU;MANAS
UAFO;OSS;OSH
UAII;CIT;SHYMKENT
UAKD;DZH;ZHEZKAZGAN
UARR;URA;URALSK
UASS;PLX;SEMIPALATINSK
UATE;;AKTAU
UATT;AKX;AKTYUBINSK
UAUU;KTQ;KOSTANAY
UBBB;BAK;BINA
UEEA;ADH;ADA MUNI
UEEE;YKS;YAKUTSK
UERP;;POLYARNY
UGEE;EVN;ZVARTNOTS
UGGG;TBS;LOCHINI
UGSS;SUI;SUKHUMI DRANDA
UHBB;BQS;IGNATYEVO
UHHH;KHV;NOVY
UHMA;;UGOLNY
UHMD;PVS;PROVIDENIYA BAY
UHMM;GDX;SOKOL
UHMP;;PEVEK FIR
UHPP;PKC;YELIZOVO
UHSH;;OKHA
UHSS;UUS;KHOMUTOVO
UHWW;VVO;KNEVICHI
UIAA;HTA;KADALA
UIBB;BTK;BRATSK
UIII;IKT;IRKUTSK
UIUU;UUD;MUKHINO
UKBB;KBP;BORYSPIL
UKCC;DOK;DONETSK
UKDD;DNK;DNIPROPETROVSK
UKFF;SIP;SIMFEROPOL
UKHH;;KHMELNYTSKYI
UKKK;IEV;ZHULIANY
UKLL;LWO;LVIV
UKLN;;CHERNIVTSI
UKOO;ODS;ODESA
ULLI;LED;PULKOVO
ULMM;MMK;MURMANSK
UMGG;GME;GOMEL
UMII;VTB;VITEBSK
UMKK;KGD;KHRABROVO
UMMM;MHP;MINSK 1
UMMS;MSQ;MINSK 2
UNAA;ABA;ABAKAN
UNBB;BAX;BARNAUL
UNEE;KEJ;KEMEROVO
UNOO;OMS;TSENTRALNY
URKK;KRR;PASHKOVSKY
URML;MCX;UYTASH
URMM;MRV;MINERALNYYE VODY
URMT;STW;SHPAKOVSKOYE
URRR;ROV;ROSTOV NA DONU
URSS;AER;SOCHI
URWA;ASF;ASTRAKHAN
URWW;VOG;GUMRAK
USCC;CEK;BALANDINO
USCM;MQF;MAGNITOGORSK
USDD;;SALEKHARD
USNN;NJC;NIZHNEVARTOVSK
USPP;PEE;BOLSHOYE SAVINO
USRR;SGC;SURGUT
USSS;SVX;KOLTSOVO
USTO;TOX;CABOOL MEM
USUU;KRO;KURGAN
UTAA;ASB;ASHGABAT
UTAK;KRW;TURKMENBASHI AIRPORT
UTAV;;TURKMENABAT
UTDD;DYU;DUSHANBE
UTNN;NCU;NUKUS
UTSB;BHK;BUKHARA
UTSS;SKD;SAMARKAND
UTST;;TERMEZ
UTTT;TAS;YUZHNY
UUBP;BZK;BRYANSK
UUEE;SVO;SHEREMETYEVO
UUEM;KLD;MIGALOVO
UUOO;VOZ;CHERTOVITSKOYE
UUWW;VKO;VNUKOVO
UUYY;SCW;SYKTYVKAR
UWKD;KZN;KAZAN
UWOO;REN;ORENBURG
UWPP;PEZ;PLEASANTON MUNI
UWUU;UFA;UFA
UWWW;KBY;KURUMOCH
VAAH;AMD;AHMEDABAD
VAAK;AKD;AKOLA
VAAU;IXU;AURANGABAD
VABB;BOM;CHHATRAPATI SHIVAJI INTERNATIONAL
VABI;PAB;BILASPUR
VABJ;BHJ;BHUJ
VABM;IXG;BELGAUM
VABO;BDQ;VADODARA
VABP;BHO;BHOPAL
VABV;BHU;BHAVNAGAR
VADN;NMB;DAMAN
VADS;;DEESA
VAGO;GOI;GOA
VAID;IDR;DEVI AHILYABAI HOLKAR
VAJB;JLR;JABALPUR
VAJJ;;MUMBAI JUHU
VAJM;JGA;JAMNAGAR
VAKE;IXY;KANDLA
VAKJ;HJR;KHAJURAHO
VAKP;KLH;KOLHAPUR
VAKS;IXK;KESHOD
VANP;NAG;NAGPUR
VANR;ISK;NASIK ROAD
VAPO;PNQ;PUNE
VAPR;PBD;PORBANDAR
VARK;RAJ;RAJKOT
VARP;RPR;RAIPUR
VASL;SSE;SHOLAPUR
VASU;STV;SURAT
VAUD;UDR;UDAIPUR
VCBI;CMB;BANDARANAIKE INTERNATIONAL
VCCA;;ANURADHAPURA
VCCB;;BATTICALOA
VCCC;RML;COLOMBO RATMALANA
VCCG;GOY;AMPARAI
VCCJ;JAF;KANKESANTURAI
VCCT;TRR;CHINA BAY
VCCW;;WIRAWILA
VDBG;;BATTAMBANG
VDKH;;KAMPONG CHHNANG
VDPP;PNH;POCHENTONG INTERNATIONAL
VDSR;REP;SIEM REAP
VDST;;STUNG TRENG
VEAN;;ALONG
VEAT;IXA;AGARTALA
VEAZ;AJL;AIZAWL
VEBD;IXB;BAGDOGRA
VEBG;RGH;BALURGHAT
VEBK;;BOKARO
VEBS;BBI;BHUBANESHWAR
VECC;CCU;NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL
VECO;COH;COOCH BEHAR
VEDB;DBO;DHANBAD
VEDZ;;DAPARIJO
VEGK;YOP;GORAKHPUR
VEGT;;GUWAHATI INTERNATIONAL
VEGY;GAY;GAYA
VEHK;;HIRAKUD
VEIM;IMF;IMPHAL
VEJH;;JHARSUGUDA
VEJP;;JEYPORE
VEJS;IXW;JAMSHEDPUR
VEJT;JRH;JORHAT
VEKM;;KAMALPUR
VEKR;IXH;KAILASHAHAR
VEKU;IXS;SILCHAR
VELR;IXI;LILABARI
VEMN;MOH;DIBRUGARH
VEMZ;;MUZAFFARPUR
VENP;;NAWAPARA
VEPG;IXT;PASIGHAT
VEPH;;PANAGARH
VEPT;PAT;PATNA
VEPU;;PURNEA
VERC;IXR;BIRSA MUNDA
VERK;RRK;ROURKELA
VEUK;;UTKELA
VEZO;;ZERO
VGCB;CXB;COXS BAZAR
VGEG;CGP;SHAH AMANAT INTERNATIONAL
VGIS;IRD;ISHURDI
VGJR;JSR;JESSORE
VGRJ;RJH;RAJSHAHI
VGSD;SPD;SAIDPUR
VGSY;ZYL;OSMANY INTERNATIONAL
VGTJ;;BASHER
VGZR;DAC;ZIA INTERNATIONAL
VHHH;HKG;HONG KONG INTERNATIONAL
VHSK;;SEK KONG
VIAG;AGR;AGRA
VIAL;IXD;ALLAHABAD
VIAR;ATQ;AMRITSAR
VIBK;;NAL
VIBL;;BAKSHI KA TALAB
VIBN;VNS;VARANASI
VIBR;KUU;KULLU MANALI
VIBT;;BHATINDA
VIBW;;BHIWANI
VIBY;;BAREILLY
VICG;IXC;CHANDIGARH
VICX;;KANPUR CHAKERI
VIDD;;SAFDARJUNG
VIDN;DED;DEHRADUN
VIDP;DEL;INDIRA GANDHI INTERNATIONAL
VIGN;;GUNA
VIGR;GWL;GWALIOR
VIHR;;HISSAR
VIJN;;JHANSI
VIJO;JOH;JODHPUR
VIJP;JAI;JAIPUR
VIJR;JSA;JAISALMER
VIJU;IXJ;JAMMU
VIKA;KNU;KANPUR
VIKO;KTU;KOTA
VILD;LUH;LUDHIANA
VILH;IXL;LEH
VILK;LKO;LUCKNOW
VIPK;IXP;PATHANKOT
VIPL;;PATIALA
VIPT;PGH;PANTNAGAR
VIRB;;FURSATGANJ
VISM;;SHIMLA
VISP;;SARSAWA
VISR;SXR;SRINAGAR
VLHS;;BAN HUOEISAY
VLLB;LPQ;LUANG PRABANG
VLPS;PKZ;PAKSE
VLPV;;PHONESAVANH
VLSK;ZVK;SAVANNAKHET
VLVT;VTE;WATTAY INTERNATIONAL
VMMC;MFM;MACAU INTERNATIONAL
VNBW;BWA;BHAIRAHAWA
VNCG;;CHANDRAGADHI
VNJP;;JANAKPUR
VNKT;KTM;TRIBHUVAN INTERNATIONAL
VNNG;;NEPALGUNJ
VNPK;PKR;POKHARA
VNSI;SIF;SIMARA
VNVT;BIR;BIRATNAGAR
VOAT;AGX;AGATTI
VOBG;BLR;BANGALORE
VOBR;;BIDAR
VOBZ;VGA;VIJAYAWADA
VOCB;CJB;COIMBATORE
VOCL;CCJ;CALICUT
VOCP;CDP;CUDDAPAH
VOCX;;CARNICOBAR
VODG;;DUNDIGUL
VOHY;HYD;HYDERABAD
VOMD;IXM;MADURAI
VOML;IXE;MANGALORE
VOMM;MAA;CHENNAI INTERNATIONAL
VONS;;NAGARJUNA SAGAR
VOPB;IXZ;PORT BLAIR
VORY;RJA;RAJAHMUNDRY
VOSM;;SALEM
VOTJ;;TANJORE
VOTP;TIR;TIRUPATI
VOTR;TRZ;TIRUCHIRAPPALLI
VOTV;TRV;THIRUVANANTHAPURAM INTERNATIONAL
VOTX;;TAMBARAM
VOWA;;WARANGAL
VQPR;PBH;PARO
VRMM;MLE;MALE INTERNATIONAL
VTBD;BKK;BANGKOK INTERNATIONAL
VTBK;;KAMPHAENG SAEN
VTBL;;KHOK KATHIAM
VTBU;UTP;U TAPHAO INTERNATIONAL
VTBW;;WATTHANA NAKHON
VTCB;;CHIANG KHAM
VTCL;LPT;LAMPANG
VTCP;PRH;PHRAE
VTPH;HHQ;HUA HIN
VTPI;;TAKHLI
VTPL;;LOM SAK
VTPM;;MAE SOT
VTPN;;NAKHON SAWAN
VTPP;PHS;PHITSANULOK
VTPU;;UTTARADIT
VTPY;;KHUAN PHUMIPHON
VTSC;NAW;NARATHIWAT
VTSG;;KRABI
VTSH;;SONGKHLA
VTSK;PAN;PATTANI
VTSM;;SAMUI
VTSN;NST;CHA IAN
VTSP;HKT;PHUKET INTERNATIONAL
VTSR;;RANONG
VTSS;HDY;HAT YAI INTERNATIONAL
VTST;TST;TRANG
VTSY;;YALA
VTUD;UTH;UDON THANI
VTUI;SNO;SAKON NAKHON
VTUJ;;SURIN
VTUL;LOE;LOEI
VTUN;NAK;KHORAT
VTUP;KOP;NAKHON PHANOM
VTUW;;NAKHON PHANOM
VVDN;DAD;DANANG INTERNATIONAL
VVNB;HAN;NOIBAI INTERNATIONAL
VVNT;NHA;NHA TRANG AIRPORT
VVTS;SGN;TANSONNHAT INTERNATIONAL
VYBG;;BAGAN
VYBM;;BANMAW
VYCI;;COCO ISLAND
VYDW;;DAWEI
VYHH;HEH;HEHO
VYKG;KET;KENGTUNG
VYKL;;KALAY
VYKP;KYP;KYAUKPYU
VYKT;;KAWTHOUNG
VYLK;;LOIKAW
VYLS;LSH;LASHIO
VYLY;;LANYWA
VYMD;MDL;MANDALAY INTERNATIONAL
VYME;MGZ;MYEIK
VYMK;MYT;MYITKYINA
VYMM;;MAWLAMYINE
VYMO;;MOMEIK
VYMS;MOG;MONGHSAT
VYNP;;NAMPONG
VYNS;;NAMSANG
VYPA;;HPA AN
VYPN;;PATHEIN
VYPT;PBU;PUTAO
VYPY;;PYAY
VYST;;SHANTE
VYSW;AKY;SITTWE
VYTD;SNW;THANDWE
VYTL;THL;TACHILEK
VYTO;;TAUNGOO
VYYY;RGN;YANGON INTERNATIONAL
WAAA;UPG;HASANUDDIN
WAAL;;PONGGALUKU
WAAM;;ANDI JEMMA
WAAS;;SOROAKO
WAAT;;PONGTIKU
WAAU;KDI;WOLTER MONGINSIDI
WABB;BIK;FRANS KAISIEPO
WABI;NBX;NABIRE
WABP;TIM;MOSES KILANGIN
WAJJ;DJJ;SENTANI
WAJW;WMX;WAMENA
WAKK;MKQ;MOPAH
WAMG;GTO;JALALUDDIN
WAMH;;NAHA
WAML;PLW;MUTIARA
WAMM;MDC;SAM RATULANGI
WAMP;PSJ;KASIGUNCU
WAMT;TTE;BABULLAH
WAMW;LUW;BUBUNG
WAPL;;DUMATUBIN
WAPP;AMQ;PATTIMURA
WASK;KNG;KAIMANA
WASR;MKW;RENDANI
WASS;SOQ;JEFMAN
WBGB;BTU;BINTULU
WBGG;KCH;KUCHING INTERNATIONAL
WBGM;MUR;MARUDI
WBGR;MYY;MIRI
WBGS;SBW;SIBU
WBKD;LDU;LAHAD DATU
WBKK;BKI;KOTA KINABALU INTERNATIONAL
WBKL;LBU;LABUAN
WBKW;TWU;TAWAU
WBSB;BWN;BRUNEI INTERNATIONAL
WIAA;SBG;MAIMUN SALEH
WIAM;;CIBEUREUM
WIAR;;ISWAHYUDI
WIAS;MLG;ABDUL RACHMAN SALEH
WIBB;PKU;SULTAN SYARIF KASIM II
WIBD;DUM;PINANG KAMPAI
WIIA;;BUDIARTO
WIIB;BDO;HUSEIN SASTRANEGARA
WIIC;CBN;PENGGUNG
WIIH;HLP;HALIM PERDANAKUSUMA INTERNATIONAL
WIII;CGK;SOEKARNO HATTA INTERNATIONAL
WIIJ;JOG;ADI SUTJIPTO
WIIL;CXP;TUNGGUL WULUNG
WIIP;PCB;PONDOK CABE
WIIS;SRG;ACHMAD YANI
WIIT;;RADIN INTEN II
WIKB;BTH;HANG NADIM
WIKD;TJQ;H AS HANANDJOEDDIN
WIKK;PGK;DEPATI AMIR
WIKN;TNJ;KIJANG
WIKS;SIQ;DABO
WIMB;GNS;BINAKA
WIME;;AEK GODANG
WIMG;PDG;TABING
WIMM;MES;POLONIA
WIMS;;PINANG SORE
WIOG;;NANGA PINOH I
WIOK;KTG;RAHADI USMAN
WION;;RANAI
WIOO;PNK;SUPADIO
WIOP;;PANGSUMA
WIOS;SQC;SUSILO
WIPA;DJB;SULTAN THAHA
WIPL;BKS;PADANG KEMILING
WIPP;PLM;SULTAN MAHMUD BADARUDDIN II
WIPQ;;PENDOPO
WIPR;RGT;JAPURA
WIPU;;MUKO MUKO
WITL;;LHOK SUKON
WITM;;MALIKUS SALEH
WITT;BTJ;SULTAN ISKANDARMUDA
WMAP;;KLUANG
WMBT;;PULAU TIOMAN
WMKA;AOR;SULTAN ABDUL HALIM
WMKB;;BUTTERWORTH
WMKC;KBR;SULTAN ISMAIL PETRA
WMKD;KUA;KUANTAN
WMKE;KTE;KERTEH
WMKF;;KUALA LUMPUR
WMKI;IPH;SULTAN AZLAN SHAH
WMKJ;JHB;SULTAN ISMAIL
WMKK;KUL;KUALA LUMPUR INTERNATIONAL
WMKL;LGK;LANGKAWI INTERNATIONAL
WMKM;MKZ;MALACCA
WMKN;TGG;SULTAN MAHMUD
WMKP;PEN;PENANG INTERNATIONAL
WPDB;;COVALIMA
WPEC;;CAKUNG
WRBB;BDJ;SYAMSUDIN NOOR
WRBC;;BATU LICIN
WRBI;PKN;ISKANDAR
WRBP;PKY;TJILIK RIWUT
WRBS;;HASAN
WRKC;MOF;WAI OTI
WRKE;ENE;H HASAN AROEBOESMAN
WRKG;RTG;SATAR TACIK
WRKK;KOE;EL TARI
WRKO;LBJ;MUTIARA II
WRLK;;KALIMARU
WRLL;BPN;SEPINGGAN
WRLR;TRK;JUWATA
WRLS;SRI;TEMINDUNG
WRLT;;TANJUNG SANTAN
WRRA;AMI;SELAPARANG
WRRB;BMU;MUHAMMAD SALAHUDDIN
WRRR;DPS;BALI INTERNATIONAL
WRRS;SWG;SUMBAWA BESAR
WRRT;;TAMBOLAKA
WRRW;WGP;MAU HAU
WRSJ;SUB;JUANDA
WRSQ;SOC;ADI SUMARMO WIRYOKUSUMO
WSAG;;SEMBAWANG
WSAP;QPG;PAYA LEBAR
WSAT;;TENGAH
WSSL;XSP;SELETAR
WSSS;SIN;SINGAPORE CHANGI
YBAF;;BRISBANE ARCHERFIELD
YBAM;ABM;BAMAGA INJINOO
YBAS;ASP;ALICE SPRINGS
YBBN;BNE;BRISBANE INTERNATIONAL
YBCG;OOL;GOLD COAST COOLANGATTA
YBCS;CNS;CAIRNS INTERNATIONAL
YBCV;CTL;CHARLEVILLE
YBMA;ISA;MOUNT ISA
YBMC;MCY;MAROOCHYDORE SUNSHINE COAST
YBMK;MKY;MACKAY
YBOK;;OAKEY
YBPN;PPP;PROSERPINE WHITSUNDAY COAST
YBRK;ROK;ROCKHAMPTON
YBTL;TSV;TOWNSVILLE
YBWP;WEI;WEIPA
YMAV;AVV;AVALON
YMAY;ABX;ALBURY
YMEN;MEB;MELBOURNE ESSENDON
YMES;;EAST SALE
YMHB;HBA;HOBART
YMLT;LST;LAUNCESTON
YMMB;MBW;MELBOURNE MOORABBIN
YMML;MEL;MELBOURNE INTERNATIONAL
YMPC;;POINT COOK
YPAD;ADL;ADELAIDE INTERNATIONAL
YPAG;;PORT AUGUSTA
YPED;;EDINBURGH
YPJT;JAD;PERTH JANDAKOT
YPKA;KTA;KARRATHA
YPKG;KGI;KALGOORLIE BOULDER
YPKU;KNX;KUNUNURRA
YPLM;LEA;LEARMONTH
YPPD;PHE;PORT HEDLAND INTERNATIONAL
YPPF;;ADELAIDE PARAFIELD
YPPH;PER;PERTH INTERNATIONAL
YPWR;UMR;WOOMERA
YPXM;;CHRISTMAS ISLAND
YSBK;BWU;SYDNEY BANKSTOWN
YSCB;CBR;CANBERRA
YSCH;CFS;COFFS HARBOUR
YSCN;CDU;CAMDEN
YSDU;DBO;DUBBO
YSNF;NLK;NORFOLK ISLAND INTERNATIONAL
YSRI;RCM;RICHMOND
YSSY;SYD;KINGSFORD SMITH INTERNATIONAL AIRPORT
YSTW;TMW;TAMWORTH
YSWG;WGA;WAGGA WAGGA
ZBAA;PEK;CAPITAL
ZBHH;;BAITA
ZBLA;HLD;DONGSHAN
ZBSJ;;ZHENGDING
ZBTJ;TSN;BINHAI
ZBYN;TYN;WUSU
ZGGG;CAN;BAIYUN
ZGHA;CSX;HUANGHUA
ZGKL;KWL;LIANGJIANG
ZGNN;NNG;WUXU
ZGOW;SWA;WAI SHA AIRPORT
ZGSZ;SZX;BAOAN
ZHCC;CGO;XINZHENG
ZHHH;WUH;TIANHE
ZHYC;;YICHANG
ZKPY;FNJ;PYONGYANG / SUNAN (CAPITAL) AIRPORT
ZLLL;ZGC;ZHONGCHUAN
ZLXY;XIY;XIANYANG
ZMUB;ULN;BUYANT UKHAA
ZPJH;;GASA
ZPPP;KMG;WUJIABA
ZSAM;XMN;GAOQI
ZSCN;KHN;NANCHANG AIRPORT
ZSFZ;FOC;CHANGLE
ZSHC;HGH;XIAOSHAN
ZSNB;NGB;LISHE
ZSNJ;NKG;LU KOU AIRPORT
ZSOF;HFE;LUOGANG
ZSQD;TAO;LIUTING
ZSSS;SHA;HONGQIAO INTERNATIONAL
ZSYT;YNT;LAISHAN
ZUCK;CKG;JIANGBEI
ZUUU;CTU;SHUANGLIU
ZUXC;XIC;QINGSHAN
ZWSH;KHG;KASHI
ZWTN;HTN;HOTAN
ZWWW;URC;DIWOPU
ZYHB;HRB;TAIPING
ZYJM;;JIAMUSI
ZYMD;;HAILANG
ZYTL;DLC;ZHOUSHUIZI
ZYYJ;;YANJI